baseMean	baseVar	allZero	dispGeneEst	dispGeneIter	dispFit	dispersion	dispIter	dispOutlier	dispMAP	Intercept	sort_VC_vs_IC	SE_Intercept	SE_sort_VC_vs_IC	WaldStatistic_Intercept	WaldStatistic_sort_VC_vs_IC	WaldPvalue_Intercept	WaldPvalue_sort_VC_vs_IC	betaConv	betaIter	deviance	maxCooks
172.325671754965	1639.63410460919	FALSE	0.0115536492843554	16	0.01784958752689	0.0170038488452189	9	FALSE	0.0170038488452189	7.15032869697879	0.518983633174826	0.159209710556633	0.219151690600199	44.9113855680011	2.36814797893398	0	0.0178773839055359	TRUE	3	34.7015952658686	NA
70.3383676107527	167.154140913108	FALSE	1e-08	9	0.043416925802065	0.0365991468425066	6	FALSE	0.0365991468425066	5.89575573076199	0.443317512552081	0.237372657047075	0.327040370282445	24.8375520757337	1.35554369685068	3.52476424084787e-136	0.175244396409878	TRUE	2	29.4954926624406	NA
78.2022774846959	65.3125197925606	FALSE	1e-08	4	0.0390727387999286	0.0330314762549484	6	FALSE	0.0330314762549484	6.17139018676462	0.230315776708183	0.222390922127696	0.309545512398274	27.7501892960408	0.74404495456503	1.73333852044721e-169	0.456849278932715	TRUE	2	30.0185835594741	NA
171.126752595923	226.632599669551	FALSE	1e-08	14	0.0179731264132098	0.0159787310772757	6	FALSE	0.0159787310772757	7.3574866042624	0.114742719986407	0.152503704394783	0.213526381995214	48.2446418823782	0.537370225235112	0	0.591011906023986	TRUE	2	33.857390544047	NA
193.871758917403	287.291224242212	FALSE	1e-08	3	0.0158899057575853	0.0139878527577209	6	FALSE	0.0139878527577209	7.52229749143525	0.144639794434278	0.14307312963295	0.200034210809458	52.5765915006785	0.723075287217015	0	0.469633631157941	TRUE	2	34.220690932073	NA
211.808017125062	1687.27541417449	FALSE	0.00652136132762291	31	0.0145626440252437	0.0136214682430632	9	FALSE	0.0136214682430632	7.9332305874702	-0.439805968229499	0.136466184270626	0.196004598800754	58.1333070157352	-2.24385535298883	0	0.0248417095769768	TRUE	3	35.4132559599296	NA
1428.21724738457	75417.9452456203	FALSE	1e-08	1	0.00234395224577591	0.0019536229118271	6	FALSE	0.0019536229118271	10.7022067024267	-0.484801486063719	0.0518225029747991	0.0746249070414658	206.516591983817	-6.49651041835585	0	8.2204425638504e-11	TRUE	2	41.6264580271591	NA
1427.34607887185	92715.1581164256	FALSE	1e-08	21	0.00234525080057315	0.00204416121733233	6	FALSE	0.00204416121733233	10.7228618850461	-0.539239860061278	0.0526357174919044	0.0759493985535404	203.718356963508	-7.09998854936477	0	1.24767226275267e-12	TRUE	2	42.2556028397926	NA
1042.37839958097	31206.5051220342	FALSE	1e-08	10	0.00313148376783689	0.002649545445166	6	FALSE	0.002649545445166	10.2227373215542	-0.424072530385365	0.0605560076494988	0.0869539490216173	168.814585345916	-4.87697839094045	0	1.07723231169098e-06	TRUE	2	40.5238936015846	NA
1123.40377321424	41683.2752270819	FALSE	1e-08	33	0.0029212311404588	0.00251151269161453	6	FALSE	0.00251151269161453	10.3436367566942	-0.453951482968202	0.0587388744794198	0.0844460572187074	176.095249498154	-5.37563857827619	0	7.63117318761947e-08	TRUE	2	41.0645484846907	NA
1004.09731152181	26744.2214815203	FALSE	1e-08	1	0.00324262232039847	0.0028807570761649	6	FALSE	0.0028807570761649	10.1595811366086	-0.401258491227785	0.0628359448895442	0.0900864933032776	161.684226352728	-4.45414708148249	0	8.42273483972563e-06	TRUE	2	41.0790345532987	NA
1648.39571925794	155457.260272442	FALSE	1e-08	1	0.00205976749349538	0.00171652876952176	6	FALSE	0.00171652876952176	10.9584412792222	-0.606283931934069	0.0482975768286882	0.0699515899514906	226.894225316766	-8.66719301669211	0	4.42903778641201e-18	TRUE	2	42.1913009945923	NA
1911.71473946003	173073.050385109	FALSE	1e-08	35	0.00180585776887758	0.00151200255350862	6	FALSE	0.00151200255350862	11.1496656854348	-0.549515761368705	0.0452989318414202	0.0654036119177876	246.13528911602	-8.40191765035005	0	4.39245834908193e-17	TRUE	2	42.9380260280765	NA
367.68279310066	4401.51459432277	FALSE	0.0214022236298885	4	0.00848070849364416	0.0100293404153077	9	FALSE	0.0100293404153077	8.68857474879449	-0.345068743037965	0.114332947272771	0.163192605746365	75.9936217516164	-2.11448761088031	0	0.0344736418194192	TRUE	3	40.8469965125046	NA
