IC_1	IC_2	VC_1	VC_2
738.428351738621	615.635038441092	703.305775292934	682.614266700894
276.22690194667	211.167691285863	269.485627951296	219.772283818377
300.841180337957	326.497738065065	226.965507549599	228.31466940849
1024.22747305968	815.432161734639	1028.52723674375	1008.0014996334
455.364150238817	477.563855677259	450.48343776933	427.119279505679
765.777549951163	467.817654540988	911.309607528262	782.79315225768
1050.20921136159	1002.23435017983	972.791403244229	976.938279305716
1167.81076367552	1401.82859676692	1024.50506319224	1143.90308856703
790.39182834245	955.127711354517	723.416643050493	724.54961414327
675.525195849776	717.970150371933	550.463180335482	578.552478603147
649.543457547862	727.716351508204	658.487270004658	723.773033635077
806.801347269975	771.574256621421	664.807828442748	730.762258208807
804.066427448721	696.853381243347	641.823979576966	729.985677700614
221.528505521586	430.457216851951	364.868600744291	340.918843096351
594.845061122778	750.457487492835	588.386530964023	642.232080274902
1073.45602984226	1016.85365188423	1049.7872969446	1103.52090214104
339.130057835515	443.452151700312	383.255679836917	448.863533735059
131.276151420199	259.898696967216	253.971529966893	228.31466940849
928.505279315785	875.533735408308	734.908567483384	796.771601405139
1599.92809543368	2311.47403615217	1706.55077828432	1701.48789344899
629.031558888455	596.142636168551	538.396659680947	640.678919258518
608.519660229049	906.396705673165	730.886393931872	726.879355667846
886.114022086346	966.498279346833	882.00520022439	908.599194584807
210.58882623657	290.761667232073	290.1710919305	271.80317786725
1134.99172582047	1021.72675245237	823.396385616645	906.269453060231
838.252925214398	1003.85871703587	934.868052615688	1023.53310979724
637.236318352218	779.696090901647	578.043798974421	593.307508258797
191.444387487791	276.142365527667	224.66712266302	207.346995687302
1166.4433037649	1016.85365188423	1144.59567351595	1206.80610973059
381.521315064954	349.238874049696	357.398849862912	356.450453260194
429.382411936902	449.949619124492	479.787845073202	518.755779472352
626.296639067201	571.777133327874	488.981384619515	494.681783718395
1207.46710108371	1276.75234885145	1005.54338787797	1032.85207589555
1189.69012224556	958.376445066608	852.126196698873	940.438995420685
348.702277209905	307.005335792524	273.507801502807	305.196139719512
49.2285567825748	89.3401770824804	140.776074302916	116.487076228821
508.695086753273	594.518269312506	539.545852124236	525.745004046081
417.075272741258	497.0562579498	440.140705779728	518.755779472352
659.115676922251	579.8989676081	644.696960685189	629.030211635636
449.894310596308	511.675559654206	462.549958423866	413.14083035822
395.195914171225	402.842980299184	463.12455464551	431.778762554832
1857.01055863157	2103.5550785784	1837.55871681928	1764.39091461255
403.400673634988	406.091714011274	323.497672785884	314.515105817818
783.554528789315	776.447357189557	619.989323154473	585.541703176876
445.791930864427	443.452151700312	476.340267743335	422.459796456526
918.933059941396	886.904303400623	832.589925162958	854.238559011357
600.314900765287	849.543865711586	711.350122395957	694.262974323776
716.548993168588	617.259405297137	711.350122395957	703.581940422082
374.684015511819	513.299926510251	447.035860439463	438.767987128561
1314.12897411262	1340.10265623721	1334.7870228803	1396.29175372947
853.294984231296	961.625178778698	753.870242797654	785.122893782257
780.819608968061	828.427096583	691.813850860042	700.475618389313
244.775324002247	357.360708329922	339.586366991931	310.632203276857
551.086343982712	605.888837304822	501.622501495695	487.692559144666
345.96735738865	193.299655869367	260.292088404983	292.770851588438
185.974547845282	263.147430679306	241.330413090712	213.559639752839
287.166581231686	266.396164391396	314.304133239571	276.462660916403
117.601552313929	105.583845642931	131.582534756603	112.604173687861
754.837870666147	644.873641849904	909.011222641684	860.451203076895
207.853906415316	294.010400944163	231.562277322755	232.197571949451
10.9396792850166	21.1167691285863	21.2600602008485	17.0847711802271
508.695086753273	415.837915147545	556.783738773572	549.818999800037
195.546767219672	303.756602080433	309.13276724477	350.237809194657
83.4150545482517	73.0965085220294	98.2559539012186	93.9662414912493
92.9872739226412	100.710745074796	144.223651632783	126.582622835319
120.336472135183	177.055987308916	187.892964477769	168.517970277695
604.417280497168	480.812589389349	592.983300737179	542.053194718116
240.672944270366	292.386034088118	195.937311580793	179.390097392385
131.276151420199	138.071182763833	163.185326947053	135.901588933625
415.707812830631	445.076518556357	621.138515597762	590.201186226029
120.336472135183	125.076247915473	170.080481606788	157.645843163005
652.278377369116	695.229014387302	541.269640789169	518.755779472352
371.949095690565	289.137300376027	279.253763719253	291.217690572054
864.234663516313	560.406565335559	625.735285370919	629.030211635636
350.069737120532	272.893631815576	232.711469766044	194.921707556228
222.895965432214	217.665158710043	366.017793187581	326.1638134407
330.925298371753	281.015466095802	399.918970264609	357.227033768386
408.870513277496	467.817654540988	329.818231223974	318.398008358779
324.087998818617	362.233808898057	274.082397724452	278.792402440979
