baseMean	baseVar	allZero	dispGeneEst	dispGeneIter	dispFit	dispersion	dispIter	dispOutlier	dispMAP	Intercept	sort_VC_vs_IC	SE_Intercept	SE_sort_VC_vs_IC	WaldStatistic_Intercept	WaldStatistic_sort_VC_vs_IC	WaldPvalue_Intercept	WaldPvalue_sort_VC_vs_IC	betaConv	betaIter	deviance	maxCooks
466.900888152796	17754.3544510586	FALSE	0.0726395270245211	2	0.0202851365652643	0.0293128700040416	11	FALSE	0.0293128700040416	9.02221182266855	-0.331056744283011	0.180195750282111	0.256399881467458	50.0689489543653	-1.29117354652533	0	0.196643505832023	TRUE	3	47.6598640313206	NA
140.395681068416	37.2877901246186	FALSE	1e-08	3	0.044622973754835	0.0362625754218998	6	FALSE	0.0362625754218998	7.18144120004187	-0.0992168865509251	0.211594093433775	0.301332923798964	33.9397054213592	-0.329260026750738	1.73047892431183e-252	0.741959155128255	TRUE	2	34.444495276822	NA
152.328264548505	335.291305697341	FALSE	0.0128703403782135	16	0.041896693131361	0.0371018136007458	9	FALSE	0.0371018136007458	7.30102624024451	-0.107147508499345	0.212335812607359	0.30230942315839	34.3843374821806	-0.354429932682602	4.32309029818331e-259	0.723016705565723	TRUE	2	35.9257472321716	NA
526.294644163737	6959.31822382147	FALSE	1e-08	1	0.0191041160061119	0.0155587017842026	6	FALSE	0.0155587017842026	9.2213515343755	-0.391355546328117	0.133802054314086	0.191269885197517	68.9178621482846	-2.04609076815192	0	0.0407474411219253	TRUE	2	41.4179337208561	NA
343.034990995909	26.8843860802145	FALSE	1e-08	3	0.0240639804315679	0.0194206837276499	6	FALSE	0.0194206837276499	8.41692211511267	0.0120639487547133	0.152311545788041	0.216085750654299	55.2612218040634	0.0558294506610648	0	0.955477673291165	TRUE	2	38.9277881665646	NA
497.794239126195	1323.76796987483	FALSE	0.00586163662782474	10	0.019635664060862	0.017174224245261	9	FALSE	0.017174224245261	8.97284368592086	-0.0302820942934138	0.14108802632522	0.200222330022514	63.5974853403767	-0.151242342899559	0	0.879784549641236	TRUE	2	42.0518120618446	NA
432.379573812502	5220.80375112813	FALSE	0.0357883605401383	3	0.0211206775756937	0.0235868044400678	10	FALSE	0.0235868044400678	8.79915531511192	-0.0906997472382099	0.163828117213745	0.232615909015585	53.7096773420874	-0.389912055551339	0	0.696601579037859	TRUE	3	44.2258824949884	NA
505.315911073743	17319.312987213	FALSE	0.013028198651435	5	0.0194895567773304	0.0183415703187331	9	FALSE	0.0183415703187331	9.24830390939609	-0.601717524259674	0.144109594250157	0.206602031710961	64.1754905876854	-2.91244727496913	0	0.00358608735213867	TRUE	2	42.8784798244418	NA
261.272185272367	1598.31726541846	FALSE	1e-08	1	0.0285215127844333	0.02408010055335	6	FALSE	0.02408010055335	8.19321996658391	-0.343510843822374	0.168964833308184	0.241856275810348	48.4906817955419	-1.4203098210763	0	0.155517503221798	TRUE	2	37.984356776184	NA
329.380049526167	2784.78988010768	FALSE	0.00406834975973972	100	0.0246544866128513	0.0210142280574967	9	FALSE	0.0210142280574967	8.53324965116169	-0.361965443588645	0.156926843373457	0.224527069613658	54.3772465419069	-1.6121238486365	0	0.106934992052216	TRUE	2	39.3346895781267	NA
297.211082924292	326.351266436789	FALSE	1e-08	4	0.0262601153667891	0.0211816704470517	6	FALSE	0.0211816704470517	8.13827691351349	0.15101305944548	0.160211535546412	0.226556163359317	50.7970720445152	0.666559043048295	0	0.505053837860988	TRUE	2	38.1305790065975	NA
