IC_1	IC_2	VC_1	VC_2
276.167729311492	182.19616392493	170.545562831616	257.251195221856
87.3948510479405	65.4975260825024	77.0205767626653	91.2826821754973
47.1932195658879	58.1830815453701	54.0977860594911	53.1099241748348
167.798114012046	165.239951588851	158.625711665965	224.057492612584
113.613306362323	148.948688756148	170.545562831616	192.523475133776
120.604894446158	207.796719804893	282.408781463106	255.591510091392
139.831761676705	213.781265335274	213.640409353584	197.502530525167
596.032884146954	174.216769884423	540.977860594911	414.921282615897
195.764466347387	102.402223519851	214.557320981711	170.94756843775
718.385675614071	155.930658541592	430.031553591548	258.91088035232
823.259496871599	190.175557965438	510.719776866721	398.324431311261
596.032884146954	187.515759951936	636.336669920116	479.649002703977
354.823095254638	149.281163507835	426.36390707904	388.366320528479
36.705837440135	113.37389032555	64.1838139688878	76.345516001325
805.780526662011	192.835355978941	592.324911770021	551.015463313911
386.285241631897	157.260557548343	172.37938608787	205.800956177485
120.604894446158	139.971870460576	97.1926325814586	73.0261457403979
339.092022066009	87.7733344455869	226.477172147361	190.863790003313
1129.14147553939	293.907680492041	1027.85793513033	677.151533229144
1878.98929753072	607.098896581976	1390.95493986861	1150.16179541127
1095.93143214117	301.554599780861	790.377823445446	650.596571141726
938.620700254881	233.064800933168	672.096223417068	632.340034706627
304.134081646833	257.002983054692	307.165395422534	297.083638352982
173.041805074922	94.4228294793435	120.115423284633	101.240792958279
797.041041557217	242.374093980428	536.393302454276	429.858448790069
344.335713128885	155.265709038216	346.592595431994	355.172617919208
435.226358218744	151.276012017962	377.767590788311	328.61765583179
97.8822331736933	130.330102661629	95.3588093252047	97.9214226973517
78.6553659431464	189.510608462063	187.966883766028	197.502530525167
265.680347185739	119.025961104243	290.660986116249	263.88993574371
132.84017359287	153.270860528089	128.367627937776	116.177959132451
665.948764985306	154.268284783153	518.971981519864	403.303486702652
68.1679838173936	180.866264918179	101.777190722093	59.7486646966891
318.117257814503	155.265709038216	246.649227966154	285.465842439737
57.6806016916407	90.4331324590895	96.2757209533316	58.0889795662256
69.9158808383524	93.7578799759678	39.4272000094596	63.0680349576163
80.4032629641052	122.683183372809	101.777190722093	89.6229970450337
48.9411165868467	155.265709038216	83.4389581595541	114.518274001988
75.1595719012288	181.198739669867	158.625711665965	117.837644262915
15.7310731886293	149.281163507835	84.3558697876811	64.7277200880799
38.4537344610938	90.7656072107774	51.3470511751102	84.643941653643
613.511854356542	417.255813368226	661.093283879544	668.853107576826
162.554422949169	131.66000166838	133.869097706537	152.69103200265
321.613051856421	220.763235120719	250.316874478662	195.842845394703
234.21820080848	198.487426757634	269.572018669329	303.722378874837
429.982667155867	249.023589014184	286.076427975614	345.214507136426
263.93245016478	180.201315414803	243.898493081773	263.88993574371
220.23502464081	246.696265752369	304.414660538153	315.340174788082
192.268672305469	142.299193722391	122.866158169014	167.628198176822
202.756054431222	128.335254151502	115.530865143998	142.732921219869
97.8822331736933	57.8506067936823	75.1867535064114	64.7277200880799
99.6301301946521	120.023385359306	55.931609315745	69.7067754794707
38.4537344610938	58.1830815453701	58.682344200126	73.0261457403979
87.3948510479405	60.1779300554971	58.682344200126	48.130868783444
106.621718278487	48.5413137464231	45.8455814063484	61.4083498271527
59.4284987125995	82.4537384185817	76.1036651345383	73.0261457403979
69.9158808383524	102.069748768164	120.115423284633	126.136069915233
38.4537344610938	83.4511626736451	43.0948465219675	79.6648862622522
120.604894446158	116.698637842428	133.869097706537	106.21984834967
64.6721897754759	70.8171221095076	39.4272000094596	14.9371661741723
22.7226612724645	62.1727785656241	26.5904372156821	34.8533877397353
31.4621463772586	107.721819546857	85.272781415808	126.136069915233
43.6974255239702	116.36616309074	59.5992558282529	73.0261457403979
52.4369106287643	68.157324096005	30.2580837281899	43.1518133920533
66.4200867964348	40.2294449542273	37.5933767532057	34.8533877397353
40.2016314820526	70.4846473578198	53.1808744313641	48.130868783444
202.756054431222	124.01308237956	104.527925606474	119.497329393378
307.62987568875	151.276012017962	121.03233491276	122.816699654305
106.621718278487	72.1470211162589	59.5992558282529	63.0680349576163
194.016569326428	335.134549701332	185.216148881648	187.544419742385
45.445322544929	89.4357082040261	74.2698418782844	81.3245713927158
166.050216991087	195.162679240756	196.219088419171	144.392606350332
148.571246781499	110.049142808671	99.9433674658395	131.115125306623
96.1343361527345	131.992476420068	103.611013978347	112.858588871524
150.319143802458	116.698637842428	103.611013978347	96.2617375668881
106.621718278487	130.330102661629	69.6852837376496	78.0052011317886
73.41167488027	127.337829896439	118.281600028379	97.9214226973517
173.041805074922	88.4382839489626	70.6021953657765	97.9214226973517
83.8990570060228	83.1186879219573	85.272781415808	101.240792958279
333.848331003133	193.167830730629	202.63746981606	219.078437221194
96.1343361527345	188.513184206999	129.284539565902	134.434495567551
129.344379550952	98.0800517479096	62.3499907126338	82.9842565231794
185.277084221634	224.420457389285	152.207330269077	167.628198176822
209.747642515057	298.229852263983	186.133060509775	230.696233134439
87.3948510479405	98.0800517479096	63.2669023407608	53.1099241748348
36.705837440135	53.1959602700527	38.5102883813327	38.1727580006625
209.747642515057	194.165254985692	167.794827947235	170.94756843775
0	48.8737884981109	33.0088186125708	24.8952769569538
169.546011033005	158.590456555095	205.388204700441	204.141271047021
3649.60897976199	715.818140383896	1774.22400042568	1442.26637837286
2359.66097829439	508.686370082379	1764.13797251629	1395.79519471988
5755.82489001736	1049.29031632679	3797.8479637019	2645.53809795896
22.7226612724645	50.2036875048622	31.1749953563169	59.7486646966891
129.344379550952	186.518335696872	121.949246540887	253.931824960929
29.7142493562998	91.0980819624652	39.4272000094596	76.345516001325
159.058628907252	144.626516984206	80.6882232751732	159.329772524504
138.083864655746	126.340405641375	90.7742511845698	141.073236089405
87.3948510479405	74.8068191297616	54.0977860594911	69.7067754794707
85.6469540269817	137.977021950449	99.9433674658395	99.5811078278152
61.1763957335583	71.4820716128833	80.6882232751732	91.2826821754973
