IC_1	IC_2	VC_1	VC_2
650.912341546677	541.078543837925	674.985346417863	484.533168556605
183.17710142641	166.838003239022	213.276619875089	201.888820231919
274.189623518777	210.019604077357	220.307717233608	185.064751879259
793.767439514444	700.065346924523	850.762780380849	652.773852083204
315.663684219097	292.457205677815	327.33664369107	267.502686807292
509.209300820587	422.656274872188	561.706555641717	536.687780449851
823.720927798008	669.969079673562	860.137576858874	709.975684482248
855.978530564923	709.879347115053	998.415824909756	674.645140941662
534.554560137448	431.81600838335	633.579995306582	615.760901707352
366.35420285282	355.266806897211	521.863670610107	410.507267804901
595.613593946252	507.710943190121	649.204656103292	566.971103484638
610.590338088034	514.253609983808	601.549440673327	434.060963498625
476.951698053672	498.551209678959	638.267393545595	503.039643744531
149.76744141782	176.652003429552	248.432106667686	280.96194148942
436.629694595028	445.555608650093	532.019700127969	469.391507039211
896.300534023567	703.336680321366	1007.79062138778	609.031274366288
230.411448335107	242.732938045792	242.182242349002	317.974891865272
137.094811759389	159.641069765966	221.088950273444	143.004580997609
619.806796021438	539.115743799819	743.733853923386	550.147035131979
1131.32021132538	1263.38895786098	1585.12183782621	1330.7838066954
415.892664244868	408.262407926077	483.583251658168	351.623028570592
441.23792356173	457.33240887873	533.58216620764	486.215575391871
635.935597404895	737.358547648539	817.169759667922	762.130296375493
122.118067617607	187.774536978821	157.809074046769	270.867500477824
616.350624296411	596.691211584266	667.173016019508	568.653510319905
672.801429138513	548.275477310981	914.042656607523	704.92846397645
328.336313877528	391.25147426249	444.521599666394	422.284115651763
97.9248655424205	141.975869423011	139.059481090717	185.064751879259
923.949907823779	785.120015242455	1186.69298751011	715.022904988046
286.862253177208	223.7592043441	366.398295682845	223.760109090377
351.377458711038	340.872939951099	449.990230945242	317.974891865272
448.150267011783	346.107073386049	457.021328303762	328.069332876868
893.996419540215	773.997481693187	990.603494511401	794.096026245547
831.785328489737	658.846546124294	841.387983902823	603.98405386049
155.527727626197	228.339071099681	138.278248050882	225.442515925643
39.1699462169682	73.9321347686645	39.84288503161	94.2147827748954
288.014310418884	379.474674033853	485.926950777675	427.331336157561
391.699462169682	386.671607506909	382.80418951939	447.520218180753
482.711984262049	429.198941665876	389.054053838074	499.674830073999
240.779963510187	266.940805182435	336.711440169096	422.284115651763
291.47048214391	293.111472357183	353.898567045477	326.386926041602
1043.76386095804	1096.55095462196	1123.41311128343	1043.09223786491
271.885509035426	204.785470642407	202.339357317392	247.3138047841
602.525937396305	552.201077387194	416.397210232316	432.378556663359
359.441859402767	410.879474643552	339.836372328438	460.979472862881
554.139533245933	599.96254498111	532.800933167804	543.417407790915
311.055455252395	442.28427525325	394.522685116922	407.142454134369
520.729873237342	650.3410792925	521.863670610107	543.417407790915
244.236135235214	297.691339112764	278.90019522127	314.61007819474
731.556348463965	526.684676891814	874.981004615749	698.198836635386
516.12164427064	397.794141056177	586.706012916453	459.297066027615
413.588549761517	365.080807087742	453.115163104584	353.305435405858
235.019677301809	234.227471213999	303.899652496006	217.030481749313
275.341680760453	278.717605411072	268.744165703408	309.562857688942
217.738818676676	247.312804801373	167.183870524795	232.172143266707
184.329158668086	182.540403543871	203.120590357227	161.511056185535
311.055455252395	297.691339112764	217.964018114102	215.348074914047
70.2754917422077	91.5973351116198	86.7168674217394	107.674037457023
508.057243578911	498.551209678959	517.95750541093	593.889612848894
145.159212451117	151.789869613541	121.091121174501	205.253633902451
281.101966968831	354.612540217842	409.366112873797	397.048013122774
161.288013834575	175.997736750184	154.684141887427	250.678618454632
91.0125220923673	86.3632016766701	71.0922066250296	90.8499691043634
105.989266234149	81.1290682417204	96.0916638997653	84.1203417632995
160.135956592899	131.507602553111	121.091121174501	121.133292139151
358.289802161091	337.601606554256	352.336100965806	301.150823512612
283.406081452182	206.748270680513	142.965646289895	117.768478468619
172.80858625133	169.455069956497	142.184413250059	129.545326315481
317.967798702448	344.144273347943	332.805274969919	462.661879698147
118.66189589258	73.9321347686645	142.184413250059	114.403664798087
476.951698053672	445.555608650093	437.490502307874	323.02211237107
281.101966968831	310.776672700139	199.21442515805	222.077702255111
529.946331170746	372.932007240166	529.676001008462	378.541537934848
202.762074534894	230.301871137787	123.434820294007	161.511056185535
161.288013834575	223.104937664731	185.152230441011	286.009161995218
248.844364201916	279.37187209044	321.086779372386	232.172143266707
271.885509035426	227.030537740943	215.620318994595	227.124922760909
180.872986943059	188.428803658189	188.277162600353	195.159192890855
702.754917422077	598.654011622372	648.423423063457	472.756320709743
565.660105662688	548.92974399035	669.516715139015	560.241476143575
268.4293373104	361.155207011529	307.805817695183	326.386926041602
1330.62611413524	1136.46122206345	1342.93959547721	1059.91630621757
1291.45616791828	1309.84189209616	1176.53695799225	1167.5903436746
410.132378036491	376.20334063701	347.648702726793	299.468416677346
132.486582792687	150.481336254804	117.966189015159	119.450885303885
806.440069172875	898.308150773243	865.606208137723	927.00616623156
29.9534882835639	37.2932007240166	42.1865841511165	38.6953572111178
269.581394552075	205.439737321776	261.713068344889	237.219363772505
1298.36851136833	952.612285160846	1351.5331589154	1034.68020368858
686.626116038619	587.531478073104	553.112992203527	499.674830073999
763.81395123088	622.207612079646	692.95370633408	656.138665753736
84.1001786423141	86.3632016766701	60.1549440673327	151.416615173939
420.50089321157	423.964808230926	270.30663178308	363.399876417454
72.5796062255587	100.757068622782	118.747422054994	149.734208338673
95.6207510590694	168.146536597759	96.8728969396007	159.828649350269
186.633273151437	227.030537740943	112.497557736311	174.970310867663
82.9481214006385	132.816135911849	184.370997401176	206.936040737717
308.751340769043	349.378406782893	341.398838408109	254.043432125164
145.159212451117	285.260272204759	135.934548931375	255.72583896043
330.640428360879	378.820407354485	344.523770567451	397.048013122774
723.491947772236	633.330145628914	757.796048640425	642.679411071608
721.187833288885	652.958146009975	617.174101470037	772.224737387089
1118.64758166694	1242.45242412119	1317.15890516264	1350.97268871859
471.191411845294	509.673743228227	639.048626585431	474.438727545009
145.159212451117	145.901469499223	142.184413250059	116.086071633353
369.810374577847	372.277740560798	382.022956479555	521.546118932457
446.998209770108	418.076408116607	403.897481594948	496.310016403467
539.162789104151	406.299607887971	457.802561343597	454.249845521817
815.656527106279	722.310414023059	792.170302393187	706.610870811716
305.295169044017	314.702272776351	346.867469686958	358.352655911656
706.211089147103	874.754550315969	887.480733253117	999.349660147998
38.0178889752927	100.757068622782	67.1860414258521	129.545326315481
451.60643873681	409.570941284814	359.367198324325	437.425777169157
448.150267011783	331.713206439937	479.677086458991	444.155404510221
173.960643493006	174.034936712078	156.246607967098	188.429565549791
525.338102204044	498.551209678959	568.737653000237	560.241476143575
277.645795243804	247.967071480742	212.495386835253	254.043432125164
263.821108343698	206.748270680513	259.369369225383	235.536956937239
472.343469086969	328.441873043094	361.710897443832	304.515637183144
108.2933807175	177.306270108921	105.466460377791	240.584177443037
290.318424902235	325.824806325619	317.180614173209	296.103603006814
508.057243578911	535.844410402976	665.610549939837	555.194255637777
609.438280846358	615.01067860659	725.76549400717	602.301647025224
1437.76743761107	1489.11096224319	1420.28166642092	1399.7624869413
225.803219368405	257.781071671273	235.151144990482	270.867500477824
576.028620837768	514.253609983808	527.332301888956	531.640559944053
563.355991179337	609.77654517164	503.895310693891	595.57201968416
177.416815218032	198.24280384872	182.808531321505	149.734208338673
405.524149069788	363.118007049636	345.305003607287	309.562857688942
389.395347686331	319.282139531932	411.709811993303	349.940621735326
563.355991179337	473.689075862948	535.144632287311	511.451677920861
535.706617379124	602.579611698584	529.676001008462	563.606289814107
331.792485602554	291.802938998446	328.899109770741	257.408245795696
474.647583570321	395.831341018071	450.771463985078	400.412826793305
271.885509035426	276.100538693597	228.901280671799	171.605497197131
499.992842887182	476.960409259792	581.237381637604	516.498898426659
289.166367660559	267.595071861803	271.86909786275	289.37397566575
235.019677301809	267.595071861803	292.181156898473	210.300854408249
146.311269692793	149.827069575435	185.933463480847	132.910139986013
131.334525551011	163.566669842178	102.341528218449	144.686987832875
228.107333851756	274.792005334859	289.056224739131	235.536956937239
160.135956592899	167.49226991839	180.464832201998	191.794379220323
271.885509035426	278.063338731703	407.02241375429	393.683199452242
226.95527661008	237.498804610843	215.620318994595	254.043432125164
473.495526328645	478.268942618529	510.145175012575	460.979472862881
618.654738779763	493.971342923378	558.581623482375	405.460047299104
540.314846345826	562.015077577724	590.61217811563	541.735000955649
141.703040726091	170.763603315234	158.590307086604	186.747158714525
1117.49552442527	791.662682036142	1179.66189015159	703.246057141184
865.194988498327	821.758949287103	1041.38364210071	889.993215855709
1595.59927972062	1739.69510044141	1767.93036914771	1636.98185071381
123.270124859282	142.630136102379	167.96510356463	163.193463020801
329.488371119203	452.752542123149	565.612720840895	546.782221461447
635.935597404895	805.402282302885	952.323075559462	856.345079150389
578.332735321119	420.039208154714	383.585422559226	459.297066027615
920.493736098753	694.176946810204	761.702213839603	560.241476143575
485.0160987454	364.426540408373	386.710354718567	317.974891865272
504.601071853884	562.669344257093	507.020242853233	494.627609568201
229.259391093432	289.185872280971	289.056224739131	312.927671359474
240.779963510187	155.715469689754	207.80798859624	148.051801503407
109.445437959176	174.034936712078	133.590849811869	79.0731212575015
179.720929701384	211.328137436094	253.900737946534	190.111972385057
1018.41860164117	823.721749325209	842.950449982494	758.765482704961
