"IC_1"	"IC_2"	"VC_1"	"VC_2"
109.766747294769	88.1304700991183	230.100308745106	195.269468370897
141.991847418004	120.177913771525	265.200355841817	257.710286745312
207.449082043324	122.848534077559	269.100361074785	252.033848711274
397.77857964618	330.266711179524	337.350452651724	301.986503410806
1008.04141322994	659.64321559037	829.726113313922	854.871567926078
137.963709902599	96.1423310172199	195.975262956637	239.545685036391
2444.07243747159	2278.92932781558	3064.42911180453	2938.12432641791
2679.71848212275	2507.71246736582	2557.4284315187	2434.05662899537
84.5908878234915	67.6557144195251	133.575179229151	131.693362389675
209.463150801027	96.1423310172199	275.925370232479	288.363052129115
169.181775646983	80.1186091810166	220.350295662687	221.38108332747
146.019984933408	60.5340602701014	194.025260340153	183.916592302822
229.603838378048	72.9969550315929	428.025574318227	379.186060673719
1335.32758635654	1228.48534077559	1448.85194404758	1381.64501748478
937.549006710364	902.669663439454	1327.95178182557	1273.79269483806
2354.44637775385	1965.57654524094	2376.0781881857	2195.64623156578
75.5275784138317	142.433082988474	297.375399013803	214.569357686625
777.430540473041	700.592726949556	1391.3268668613	1217.02831449768
943.591212983471	878.634080685149	1701.37728288225	1491.76791534511
3450.09978194383	3766.46483827646	2958.15396920616	2907.47156103411
131.921503629493	54.3026128893557	143.32519231157	189.593030336859
129.907434871791	66.7655076508472	198.900266881363	192.998893157282
120.844125462131	140.652669451118	291.525391164351	265.657299992965
1546.80480591527	1692.28306725681	1081.27645084035	1173.887385439
889.211356525512	947.180001873352	862.876157794149	850.330417498848
2644.47227886296	2546.88156518765	2498.92835302418	2424.97432814091
267.87114477439	207.418177101965	496.275665895166	432.544578193673
277.941488562901	123.738740846237	411.450552078114	347.398007683107
1828.77443199358	1563.2030857985	1810.57742940535	2057.14114353526
1232.61007971373	1264.98381829138	945.751268994717	946.829864077489
809.655640596276	882.194907759861	938.926259837023	850.330417498848
3587.05645746758	3358.75013822195	3285.75440877546	3515.98571828295
151.055156827663	61.4242670387794	390.00052329679	314.474667085689
261.828938501283	152.225357443932	644.475864747946	476.820794859167
867.056600190788	961.423310172199	773.176037435887	781.077873483588
449.137332967586	515.42971906454	434.850583475921	465.467918791092
83.5838534446404	89.0206768677962	145.275194928054	124.881636748829
3699.8443078989	3334.71455546765	3481.7296717321	3118.63505590031
140.984813039153	95.252124248542	373.425501056677	322.421680333341
76.5346127926828	67.6557144195251	233.025312669832	173.699003841554
2275.89769620346	2172.99472234291	2015.32770413616	2278.52222686273
1337.34165511425	1094.95432547389	1521.97704216572	1356.66869013501
1933.50600739409	1711.86761616772	1969.50264264879	2130.93483797775
1809.64077879541	1484.86489015484	1934.40259555208	1710.87842345896
3364.50185974149	3172.69692356826	3276.00439569304	3366.12775418436
399.792648403883	236.795000468338	626.925841199591	506.338272636163
2906.30121736424	3262.60780720473	2289.30307175216	2440.86835463621
3490.38115709788	3576.85079654805	2982.5290019122	3273.03417042614
95.6682659908535	101.483571629288	118.950159605521	93.0935837582183
155.083294343068	148.66453036922	155.025208010474	133.96393760329
3189.2778778214	3354.29910437856	2535.97840273738	2659.97886275007
2015.07579208103	2244.21126383714	2207.40296185983	2309.17499224654
1046.30871962628	1232.0461678503	1217.77663399423	1331.69236278524
1690.81072209098	1875.66566160447	1884.67752883174	2052.59999310803
808.648606217425	683.678798344675	563.550756163862	531.314599985929
98.6893691274068	94.361917479864	99.4501334406816	87.4171457241806
1577.01583728081	1605.04280392637	1365.00183153877	1630.27300337563
1547.81184029412	1388.72255913762	2067.00277347299	1983.34744909277
1251.7437329119	1068.24812241355	1687.72726456686	1675.68450764793
1491.41791507846	1725.22071769789	686.400921002351	1033.11172219486
4699.82944609804	4602.36899406507	4147.65556526137	4174.45253023133
1014.08361950305	856.3789114682	1726.72731689654	1537.17941961741
5394.68316750529	5528.18403349015	5136.30689181873	5148.5292968722
5094.58692260766	5248.65910812527	4868.18153205219	4848.81336867501
1853.95029146486	1939.76054894928	2025.07771721858	2014.00021447658
85.5979222023426	155.786184518643	113.100151756069	113.528760680754
3188.27084344255	3343.61662315443	3149.25422562158	3073.22355162801
2817.68219202535	2515.72432828392	3087.82914320234	3091.38815333693
1409.84813039153	1569.43453317925	1396.20187340251	1308.98661064909
1647.50824380038	1702.96554848094	1801.80241763117	1530.36769397656
192.343566360558	252.818722304541	188.175252490701	168.022565807516
4041.22896232942	3693.46788324487	4034.5554135053	4242.56978663978
85.5979222023426	96.1423310172199	175.500235483556	147.58738888498
2398.7558904233	1961.12551139755	3147.3042230051	2975.58881744256
3277.8969031603	2951.92564493612	4310.48078373778	4157.42321612921
161.125500616174	206.527970333287	132.600177920909	114.664048287562
4290.97348828449	4222.25070383958	3658.20490852389	3744.17852725127
2783.44302314441	2788.12759949938	2572.05345114233	2558.9382657442
193.350600739409	298.219267507117	162.82521847641	139.640375637327
