"IC_1"	"IC_2"	"VC_1"	"VC_2"
111.886117893891	203.361062703629	92.9524615769579	163.510340241883
1208.37007325402	539.650820052558	812.987201255184	847.181091723044
166.585997753126	186.992977168947	353.774294061556	136.075719395929
773.257392555555	514.850690454554	292.730886458778	479.557172387267
38.5385517190068	147.312769812141	281.632085076454	120.712331722195
165.342818665416	425.570223901741	274.695334212502	635.385818792283
176.531430454805	178.064930513666	270.533283694131	132.783564894415
74.5907452625937	84.3204406332121	177.580822117173	116.322792386843
295.876622874955	389.362034688656	589.623823435927	586.003501269567
100.697506104502	318.929666630326	296.892936977149	389.57161601254
280.958473822436	378.449977665535	468.924358403161	491.628405559487
91.9952524905323	80.3524198975316	29.1343536285987	156.926031238854
93.2384315782422	129.952679093539	123.474165378347	160.218185740369
110.642938806181	163.184852754863	123.474165378347	209.600503263085
63.4021334732047	142.352743892541	253.885081620646	129.491410392901
264.797145682208	292.641529256442	192.841674017868	203.016194260056
121.83155059557	211.793106766951	58.2687072571975	222.769121269143
282.201652910146	207.32908343931	217.813977128095	364.331764834263
1392.36057823508	991.509181328183	803.275750045651	963.503884109887
532.080649539835	439.954299068583	292.730886458778	475.167633051915
19.8908654033583	189.968992720707	48.5572560476646	120.712331722195
139.236057823508	248.001295980036	33.29640414697	282.027902296402
2681.53729219024	1260.8385887625	1641.23525441106	1905.06007154301
1790.17788630225	805.012206751196	928.137265596788	974.477732448269
100.697506104502	130.448681685499	2.77470034558083	167.899879577235
829.2004515025	711.763719462703	715.872689159855	955.82219027302
53.4567007715255	92.7524846965334	177.580822117173	134.978334562091
611.644111153269	553.53889262744	421.754452528286	634.288433958445
54.6998798592354	116.064606518657	144.284417970203	148.146952568149
310.794771927474	270.817415210199	485.572560476645	592.587810272596
323.226562804573	343.233793636369	191.454323845077	297.391289970136
231.231310314041	302.065578503683	412.043001318753	424.68793069536
200.151833121293	188.480984944827	99.8892124409099	86.6934018732131
369.224189049839	483.10652456911	504.995462895711	561.861034925128
663.857632837084	624.46726327773	817.149251773555	733.053069003878
237.44720575259	397.298076160017	321.865240087376	647.457051964503
313.281130102894	276.76944631372	233.07482902879	199.724039758542
1112.64528350036	679.027548393338	772.754046244262	814.2595467079
331.928816418542	408.706135775099	774.141396417052	352.260531662043
412.735457119685	340.257778084609	524.418365314777	420.298391360008
159.126923226867	193.937013456388	151.221168834155	206.30834876157
356.79239817274	283.713482601161	459.212907193628	345.676222659014
41.0249098944265	139.87273093274	124.861515551137	98.7646350454326
248.635817541979	288.673508520762	380.133947344574	389.57161601254
124.31790877099	221.217156014192	284.406785422035	384.084691843349
64.6453125609146	116.560609110617	102.663912786491	114.128022719167
108.156580630761	122.016637622178	47.1699058748741	147.049567734311
1652.18500756645	771.780033089871	871.255908512381	1012.8862016326
1934.3866604766	1396.74329895956	1240.29105447463	1747.03665547032
126.804266946409	249.985306347876	360.711044925508	209.600503263085
1260.58359493783	1182.47017923281	1234.74165378347	1399.16566314363
1087.78170174616	1076.32562455336	1170.92354583511	1300.4010280982
108.156580630761	176.576922737785	36.0711044925508	140.465258731282
205.124549472133	185.504969393067	142.897067797413	220.574351601466
228.744952138621	230.145202669473	137.347667106251	257.885435951963
433.869501610754	415.65017206254	259.434482311808	438.953933535256
152.911027788317	435.986278332903	395.394799245268	539.913338248365
292.147085611825	289.169511112722	564.651520325699	348.968377160529
278.472115647017	266.849394474518	69.3675086395208	406.032388520112
206.367728559843	237.089238956914	194.229024190658	320.436371480737
697.423468205251	532.706783765117	664.540732766609	734.150453837716
175.288251367095	167.648876082504	176.193471944383	219.476966767628
302.092518313505	335.793754756968	258.047132139017	509.186562900897
1949.30480952912	1434.93549854049	1619.03765164642	1406.8473569805
1067.8908363428	850.148442619562	855.995056611687	941.556187433124
179.017788630225	149.792782771942	98.5018622681195	132.783564894415
77.0771034380135	169.632886450344	244.173630411113	173.386803746426
84.5361779642729	258.417350411197	192.841674017868	271.054053958021
101.940685192211	241.057259692595	159.545269870898	185.458036918646
566.889663995712	322.401684774046	484.185210303855	382.987307009511
175.288251367095	131.440686869419	62.4307577755687	130.588795226739
266.040324769918	204.849070479509	307.991738359472	268.859284290344
645.209946521436	600.163136271686	658.991332075448	780.240616858918
417.708173470525	330.833728837368	191.454323845077	458.706860544343
344.360607295641	313.969640710725	338.513442160861	440.051318369094
58.4294171223651	91.7604795126132	162.319970216479	114.128022719167
1844.87776616148	1227.60641510118	1754.99796857988	1850.1908298511
657.641737398535	656.707431755135	1091.84458598606	824.136010212443
261.067608419078	538.162812276678	335.738741815281	385.182076677187
1471.92403984852	1038.13342497243	1069.64698322141	1159.93576936691
1317.76983297249	1187.43020515241	2384.85494702672	1463.91136834008
486.083023294569	380.433988033375	861.544457302848	583.808731601891
359.27875634816	248.001295980036	65.2054581211495	328.118065317604
458.733083364951	416.1461746545	209.489876091353	346.773607492852
1076.59308995677	635.875322892812	932.299316115159	990.938504955841
186.476863156484	318.929666630326	251.110381275065	577.224422598862
410.249098944266	498.978607511832	557.714769461747	576.127037765024
410.249098944266	329.345721061487	363.485745271089	378.597767674158
22.3772235787781	124.992653173938	147.059118315784	96.5698653777564
185.233684068774	229.649200077513	228.912778510419	328.118065317604
100.697506104502	154.752808691542	226.138078164838	129.491410392901
