"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
313.392296236552	1027.07016698021	FALSE	0.00797436596568208	11	0.0292133640371975	0.0254150403296308	9	FALSE	0.0254150403296308	8.20878182479185	0.158339822695389	0.172095577853382	0.244225997259448	47.6989701140687	0.648333201510813	0	0.516769464242554	TRUE	2	39.8977627987398	NA
176.276713958773	1560.32450147944	FALSE	0.0393674534399831	4	0.0396608257020663	0.0396243514900311	5	FALSE	0.0396243514900311	7.65245255932441	-0.413358254011818	0.21423530775685	0.308151941761429	35.7198476733335	-1.34141051212924	1.9448832936398e-279	0.179787206423796	TRUE	3	38.3534477581287	NA
348.977055628526	9244.38462842955	FALSE	0.0197878180959425	4	0.0278437882181604	0.0263923640601021	9	FALSE	0.0263923640601021	8.71420983463216	-0.602147417606254	0.172345871801684	0.2478746425201	50.5623357469187	-2.42924169848244	0	0.015130441924647	TRUE	2	41.4369716613461	NA
178.903998237436	1492.95389003805	FALSE	1e-08	4	0.0393101551387338	0.0335783597737432	6	FALSE	0.0335783597737432	7.70395850658188	-0.488348305490831	0.198587784616922	0.286938657706197	38.7937179592537	-1.70192580321771	0	0.0887692780247757	TRUE	2	36.3652450938891	NA
133.029271770608	783.372320186489	FALSE	0.0565707093382099	4	0.0474237527265636	0.0489224812573156	9	FALSE	0.0489224812573156	6.92762378784701	0.234036999539346	0.242069385690471	0.343171635610022	28.6183391926528	0.681982353009221	3.97327736965287e-180	0.49525010954515	TRUE	2	37.2009171829467	NA
247.92232603725	933.939468527615	FALSE	0.0180061886127487	6	0.0327602352984102	0.0302645058441911	9	FALSE	0.0302645058441911	7.93563120796197	0.0337617624550533	0.187945631454569	0.26746244096522	42.2230149567494	0.126229919734575	0	0.899549928263757	TRUE	2	39.293686648481	NA
124.866727119043	12.0879756515412	FALSE	1e-08	3	0.0494921733737467	0.0402060279613583	6	FALSE	0.0402060279613583	6.98831630329485	-0.046944818244137	0.221809670632032	0.317266955922334	31.5059135311013	-0.14796630209302	7.20867411151242e-218	0.882369362488028	TRUE	2	33.9453007546484	NA
124.441868313885	796.152797949077	FALSE	1e-08	4	0.0496072636436536	0.041815512009328	6	FALSE	0.041815512009328	7.19723436330645	-0.529531032202904	0.223367853172582	0.324090897673209	32.2214421685184	-1.6338966506145	8.84055030349932e-228	0.102280553160705	TRUE	2	34.2789239250703	NA
128.066062985775	2763.59491658892	FALSE	0.123745060268932	3	0.0486500295185694	0.0597132527627127	10	FALSE	0.0597132527627127	7.33897905911848	-0.787195119615156	0.260655235106624	0.37773394234302	28.1558859008391	-2.08399360336092	2.03001971004722e-174	0.0371607491161026	TRUE	3	38.9863013051249	NA
264.934924007487	2455.61033514867	FALSE	0.0316923946993486	4	0.0316699930020812	0.0316710880957682	3	FALSE	0.0316710880957682	8.18730041750198	-0.291329765892723	0.190208790144761	0.272216903397641	43.0437542411733	-1.07021188712577	0	0.284523944917776	TRUE	3	40.651899469651	NA
293.011024416801	1595.8584647796	FALSE	0.00902288199602905	11	0.0301476207786131	0.0264239362611367	9	FALSE	0.0264239362611367	8.05323589441209	0.267523879282494	0.176141025271361	0.249443355935561	45.7203872976517	1.07248348339093	0	0.283502928588315	TRUE	2	39.5715413822236	NA
160.556797628611	269.216929194308	FALSE	0.00643967968793715	100	0.0419987681883064	0.036103767585748	9	FALSE	0.036103767585748	7.38615293254423	-0.11812546914078	0.207763547691693	0.297333392792336	35.5507643886827	-0.397282888515926	8.08575417353788e-277	0.691158864294336	TRUE	2	35.9814409394222	NA
109.275259338486	65.0715356208257	FALSE	1e-08	13	0.0543019583746208	0.0440863998422915	6	FALSE	0.0440863998422915	6.67941647809388	0.180283477639491	0.234485175806706	0.333227575538175	28.4854531000287	0.541022084826942	1.7739591778663e-178	0.588492360540637	TRUE	2	33.2450752649901	NA
146.154875895792	44.829628270048	FALSE	1e-08	3	0.0445821326273797	0.0363955141541739	6	FALSE	0.0363955141541739	7.2227293310688	-0.0658636211408019	0.210081602837836	0.300488540436655	34.3805894162189	-0.219188462378938	4.91822189427682e-259	0.826503242658613	TRUE	2	34.822357671008	NA
142.417095434699	464.555431752281	FALSE	0.00984697654537916	30	0.0453379999897183	0.0398848236234461	9	FALSE	0.0398848236234461	7.28315607262612	-0.273637620303279	0.217981448899078	0.313363821750742	33.411816048613	-0.873226586191361	9.23524559069882e-245	0.382539586428232	TRUE	2	35.6373610705283	NA
145.190116351101	1388.36198388307	FALSE	0.0830758712341959	3	0.0447735035535173	0.0508057204037399	10	FALSE	0.0508057204037399	7.12557212864372	0.112472336146579	0.244093615082691	0.346821589563567	29.1919644281961	0.324294506256405	2.45263735564037e-187	0.745715078514562	TRUE	3	38.8683031978375	NA
112.424478292046	829.503180455929	FALSE	0.0446066848967555	5	0.0532229436621794	0.051787820773933	9	FALSE	0.051787820773933	6.99047651928015	-0.3944285998623	0.24750365846595	0.356890314535819	28.243932080066	-1.10518157483569	1.68981987448187e-175	0.269080918985482	TRUE	2	35.5723394694008	NA
135.281398306989	75.2450769819025	FALSE	1e-08	1	0.0468969903758352	0.0381386092568114	6	FALSE	0.0381386092568114	7.14943679928282	-0.144023812358332	0.215114351146382	0.308486380458828	33.2355175802182	-0.466872515227796	3.30509217725341e-242	0.640591090470113	TRUE	2	34.3649550616687	NA
