"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
1139.05814573217	123446.784074915	FALSE	0.0303742991238325	2	0.0622200456347521	0.0552298420396657	7	FALSE	0.0552298420396657	10.4399466654692	-0.640836859002456	0.241618785483546	0.341947689949626	43.2083401320637	-1.87407863201784	0	0.0609195880086602	TRUE	3	53.2143489991202	NA
843.858876522345	22852.0103532231	FALSE	0.0478246733792435	4	0.0681989504144541	0.063691373660145	7	FALSE	0.063691373660145	9.70179045665638	0.04127056379922	0.260357610973106	0.367672280985387	37.2633257018883	0.112248232824656	6.44707949221511e-304	0.910626586523157	TRUE	3	51.9399117769998	NA
927.162651644715	30412.8830482973	FALSE	0.0492767444324178	4	0.0661261331980215	0.0624042286847637	7	FALSE	0.0624042286847637	9.88746507558683	-0.0589415409831606	0.257421296023497	0.363674230716093	38.4096624029285	-0.162072360384462	0	0.871248871623027	TRUE	3	52.6760622084879	NA
1223.21840649027	124499.914779998	FALSE	0.134889794955765	3	0.0610441216547103	0.0762906798929707	10	FALSE	0.0762906798929707	10.1500915593403	0.208498664208545	0.283722875196775	0.400774751507176	35.7746676305205	0.520239020608092	2.7362620631125e-280	0.60289699166349	TRUE	3	57.5334632296947	NA
2174.51426409934	539524.390718739	FALSE	0.097433876737396	3	0.0540815221742288	0.0637003769939999	9	FALSE	0.0637003769939999	11.2836995716288	-0.423498801008067	0.25844917689159	0.365515538975704	43.6592590749935	-1.15863419157186	0	0.246605325706547	TRUE	3	60.9500029735559	NA
1087.84371760218	51095.8555329637	FALSE	0.0313309574332046	2	0.0630246863449837	0.0560463043606363	7	FALSE	0.0560463043606363	10.2392300561607	-0.319053634351085	0.24364641453327	0.344493208288633	42.0249568448401	-0.926153627051382	0	0.354366148009558	TRUE	3	53.0667958586516	NA
290.558283291867	7366.95284329482	FALSE	0.0106009872075999	8	0.112130864738882	0.0882708443042824	7	FALSE	0.0882708443042824	8.48521491335725	-0.690569326148361	0.308778007330263	0.437614271030833	27.4799846877748	-1.57803200640983	3.04584104636833e-166	0.114558257030216	TRUE	2	43.3967749342369	NA
1305.57576159882	505661.72117393	FALSE	0.374176406144644	5	0.0600401570986233	0.118937519496306	8	FALSE	0.118937519496306	10.5006562313611	-0.314261127018474	0.353049223692025	0.499238950447624	29.7427540600432	-0.629480385568281	2.15177777249771e-194	0.529034605899169	TRUE	4	62.5994458390446	NA
1507.73654239267	85989.7294224568	FALSE	0.0577477394240761	4	0.0580407950558414	0.0579679127041204	4	FALSE	0.0579679127041204	10.5044586612427	0.107725547038658	0.24736593251036	0.349465598137765	42.4652600891302	0.308257944738213	0	0.757886064101239	TRUE	3	56.6381046507923	NA
112.359085037048	3986.90033189124	FALSE	0.692537619835117	7	0.218394915466147	0.315284379227779	11	FALSE	0.315284379227779	6.2918047737779	0.914894081763103	0.586513831669323	0.823755567045905	10.7274618841815	1.11063781340384	7.56453865931152e-27	0.266724279565199	TRUE	4	44.0626949403529	NA
226.548066700719	10001.5247906162	FALSE	0.119310751485079	3	0.131062047646839	0.128459866774594	7	FALSE	0.128459866774594	8.11966540368235	-0.68164060105461	0.371720842296704	0.526658073805047	21.8434493839905	-1.29427542262825	8.97194031443344e-106	0.195570302716239	TRUE	3	44.3295595971329	NA
669.878207691604	6635.6531981477	FALSE	0.00917246651721193	5	0.0741907516669789	0.0591131042302205	8	FALSE	0.0591131042302205	9.27098276172768	0.22685132700107	0.252071400058726	0.355497852633534	36.7791933538188	0.638122917819479	3.97169959059198e-296	0.52339366914442	TRUE	2	48.7003926789057	NA
700.431049691807	43799.2550772736	FALSE	0.00585056432143528	6	0.0729230634583674	0.057068280647492	6	FALSE	0.057068280647492	9.77323384489586	-0.732544589858715	0.246617991633747	0.349318658407258	39.6290383363842	-2.09706688213793	0	0.0359876551675272	TRUE	2	48.5587137348553	NA
89.3456534720206	113.49856278246	FALSE	1e-08	1	0.263024396244539	0.200954548533168	7	FALSE	0.200954548533168	6.36870152318092	0.221326229533183	0.473408468053691	0.665700269230495	13.4528677726538	0.3324712934081	2.96159610379642e-41	0.73953341259009	TRUE	2	37.4307942354477	NA
197.224340328004	5739.00111396716	FALSE	0.199003788786582	4	0.143838796611899	0.156015790418796	9	FALSE	0.156015790418796	7.68404440912503	-0.135836760878247	0.41040335246261	0.579564794170729	18.7231521453644	-0.234377177917802	3.20604915407968e-78	0.8146921746463	TRUE	3	44.8187845449478	NA
132.05642601178	830.833416578546	FALSE	0.0663141375455797	4	0.192550783753703	0.163514862541108	7	FALSE	0.163514862541108	6.98262738382425	0.112323400267054	0.424251202239508	0.597612527873989	16.4587097148219	0.187953556908596	7.26322318757226e-61	0.850913058459567	TRUE	3	40.3349044478634	NA
620.938509607208	108098.051535988	FALSE	0.121319309770622	3	0.0764812971362923	0.0871363895415848	9	FALSE	0.0871363895415848	9.68169604403685	-0.957290731110482	0.303657868838958	0.430287100499911	31.88356712459	-2.22477208821341	4.51175426685971e-223	0.0260965420571272	TRUE	3	51.6251549413865	NA
163.737924804671	3004.72916671798	FALSE	1e-08	1	0.164026222442775	0.124560866805255	6	FALSE	0.124560866805255	7.7197515481264	-0.855284459948839	0.368153448026171	0.522838193122966	20.9688421757702	-1.6358492382512	1.26300324490643e-97	0.101871144058533	TRUE	2	39.89706320676	NA
386.470010233249	14367.5111502101	FALSE	0.085939838722699	2	0.0955026843477049	0.094237144772922	7	FALSE	0.094237144772922	8.76585760930825	-0.358693829078104	0.317715366445443	0.449251364711848	27.5902853153736	-0.798425686048103	1.4553176146784e-167	0.424623502329556	TRUE	3	47.5911476113915	NA
1355.6989868142	145860.053895345	FALSE	0.0874387628634889	3	0.0594888472711251	0.065480463437666	9	FALSE	0.065480463437666	10.5304714443611	-0.260226448289181	0.262665252890885	0.371363268980401	40.0908431110059	-0.700732867317891	0	0.483469740458643	TRUE	3	56.8960352732099	NA
