"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
155.816748627473	4592.19977422109	FALSE	0.0106591148540716	26	0.0622462110573797	0.0458355283975481	8	FALSE	0.0458355283975481	6.62692449425584	1.10652474608767	0.24017169490646	0.332474989593203	27.5924458826709	3.32814431377696	1.37098994287032e-167	0.000874265651222287	TRUE	2	36.1356631700221	NA
196.270100944164	5754.14207536704	FALSE	1e-08	3	0.0535174879750878	0.0362069730326652	5	FALSE	0.0362069730326652	7.03312451163969	0.997453449281458	0.212633046265598	0.295109804556789	33.0763474218145	3.37994005580223	6.50467516175345e-240	0.000725016406221297	TRUE	2	36.7783799345848	NA
212.857956476736	4276.30355020425	FALSE	0.0609814884676679	3	0.0504542594352338	0.053631235057381	8	FALSE	0.053631235057381	7.36541631826331	0.660346666182868	0.248591749042667	0.349031162295914	29.6285630823538	1.89194185940055	6.4069391756219e-193	0.0584987277290805	TRUE	3	40.9197205725727	NA
341.845561722059	1623.84093633351	FALSE	0.00906216084685574	9	0.0336424486654096	0.0254265969591213	8	FALSE	0.0254265969591213	8.50711775819618	-0.185989111353283	0.170802534837097	0.24303429663267	49.8067418396914	-0.765279279222032	0	0.444105259923057	TRUE	2	40.6015221494627	NA
838.070577515078	20359.4372795382	FALSE	0.0431274297202614	4	0.0118143683634415	0.020325290121061	8	FALSE	0.020325290121061	9.70264585012458	0.0154475535702114	0.149454732328429	0.211641769778049	64.9202986012034	0.0729891532584113	0	0.941814748934165	TRUE	3	49.9646577761226	NA
167.406747228212	3988.56530128951	FALSE	0.0339231789408987	5	0.0595461150195768	0.0515849904849782	8	FALSE	0.0515849904849782	6.86885897430905	0.896797102960382	0.249250624268318	0.347639058867114	27.5580412064073	2.57967877914198	3.54484628240742e-167	0.00988922552339353	TRUE	2	37.9627903265097	NA
2681.38880087741	143641.897889023	FALSE	0.00126601948431671	8	0.00196968184522541	0.00177782757190627	8	FALSE	0.00177782757190627	11.2049155277614	0.346825646755656	0.0476243286043651	0.0669601214819157	235.277133686131	5.1795850885564	0	2.22379961305519e-07	TRUE	2	47.4378412774424	NA
2544.72900250066	10667.3444122369	FALSE	0.00133335908204735	8	0.00213812852127563	0.00191347090044649	8	FALSE	0.00191347090044649	11.3403315893113	-0.0545882893112136	0.0487014424329801	0.0693002148561476	232.854121413698	-0.787707360280588	0	0.43086789932663	TRUE	2	47.300045614692	NA
104.378785965461	1112.88678716237	FALSE	1e-08	6	0.0763867492245507	0.0527508956186411	6	FALSE	0.0527508956186411	6.24837425778202	0.803037336325967	0.260524944871127	0.361997745981055	23.9837849725787	2.21834899592992	4.10594411719118e-127	0.0265310458769419	TRUE	2	33.5800333309298	NA
217.47347604496	7742.45599858543	FALSE	0.134488136071675	2	0.0496487357113999	0.0736905649269643	11	FALSE	0.0736905649269643	7.25296004156865	0.887212159449413	0.288372862250349	0.404646277632701	25.1513266018494	2.19256226608549	1.36675102515642e-139	0.0283389323022648	TRUE	3	43.3549939995343	NA
172.757940954539	4408.02565021207	FALSE	0.122024878403205	2	0.058355811891428	0.0767353174856752	9	FALSE	0.0767353174856752	6.95886914569328	0.828141306983765	0.296294056778673	0.415472531863172	23.4863608853669	1.99325164354427	5.62258529430506e-122	0.0462338986136536	TRUE	3	41.3229267973456	NA
146.123974461621	3682.81979241385	FALSE	0.167430947261046	2	0.0646380161277972	0.0937399535775588	10	FALSE	0.0937399535775588	6.68708320529936	0.875101919996591	0.327308966929985	0.458795230876893	20.4304919233386	1.90739105618865	8.95947939097396e-93	0.0564699666940075	TRUE	3	41.0750532111933	NA
277.453107100397	25704.5107876206	FALSE	0.280438309298518	3	0.0407390944208094	0.101849432270089	10	FALSE	0.101849432270089	7.23859823989904	1.41837065809777	0.335452832718378	0.470363269615193	21.5785873120829	3.01547920452664	2.85456750728845e-103	0.00256573532350719	TRUE	3	47.74543041404	NA
1348.57747216612	8582.03725346467	FALSE	0.00156206030658958	15	0.00614828564737144	0.0047183943471887	8	FALSE	0.0047183943471887	10.3235730766975	0.143621483118987	0.0753680710908932	0.106610464430772	136.975418466626	1.3471612180458	0	0.177928315316009	TRUE	2	45.0134523010712	NA
1110.49078670336	49018.425380598	FALSE	1e-08	13	0.00806653918003954	0.00542896826213092	5	FALSE	0.00542896826213092	9.84539263189457	0.500167343669792	0.0819897878401177	0.114958543607598	120.080718480372	4.35084968871103	0	1.35610995065148e-05	TRUE	2	43.3626209903736	NA
2222.93683568657	35908.7098905142	FALSE	0.00923294292973047	3	0.00273307651829643	0.0044132844474871	8	FALSE	0.0044132844474871	11.076098934544	0.0828331337934317	0.0710630038946256	0.100611948152601	155.863083848355	0.823293210343136	0	0.410341273764697	TRUE	2	51.6903469951917	NA
182.476354525683	9091.08519446556	FALSE	0.11185055394575	3	0.0562808646572927	0.0722373686793706	9	FALSE	0.0722373686793706	6.7708478320676	1.22995228896071	0.29019460925053	0.404567440818892	23.3320937613359	3.04016627356651	2.09480771377292e-120	0.00236447571955758	TRUE	3	41.0869977051061	NA
1021.5946121954	112518.192129111	FALSE	0.00625016642513536	5	0.0090436199424896	0.00818220792601689	8	FALSE	0.00818220792601689	9.52882652176537	0.820756551080683	0.0992514365828861	0.138589640924154	96.006938033665	5.92220706834691	0	3.17649296589226e-09	TRUE	2	45.2977692926116	NA
1253.84262297399	164644.368058902	FALSE	0.00493958186039825	5	0.00681414310780204	0.00623897180076973	8	FALSE	0.00623897180076973	9.83103246248245	0.810418485052307	0.0870406799116438	0.121474036571457	112.947560525286	6.67153663388457	0	2.53138747121753e-11	TRUE	2	45.9250350709718	NA
3270.54753761514	169195.627964082	FALSE	0.00177330084773209	5	0.00163801017652001	0.00167590098241427	8	FALSE	0.00167590098241427	11.8176243122909	-0.299387745514304	0.0449159253552114	0.0643079212350106	263.105440193715	-4.65553449349115	0	3.23141298671504e-06	TRUE	2	49.2356244268307	NA
129.78558479182	3154.16423697369	FALSE	0.186516079403089	3	0.0689574145325474	0.10231542754046	11	FALSE	0.10231542754046	6.5375313272534	0.840603376900635	0.342201052800231	0.479768751830816	19.1043577270052	1.75210113975298	2.32267898219632e-81	0.0797564183368649	TRUE	3	40.561880280923	NA
