"IC_1"	"IC_2"	"VC_1"	"VC_2"
63.3468448967174	92.7187027713382	106.033057944388	109.500835493287
157.693209636509	112.307161103311	86.6283153140423	103.864763078191
138.823936688551	211.555349985307	155.237941042764	168.277019250713
102.433196003203	129.283824991021	104.647004899363	122.383286727792
264.169821271417	225.920219428754	154.544914520251	242.351113849113
613.251370808647	600.712722180501	535.016475379525	603.864901617392
443.427914277022	425.722494414877	503.137255343958	563.607241509566
185.997119058447	231.14380831728	251.568627671979	173.913091665809
203.518586795837	206.331761096781	241.173229834294	241.545960646957
125.345884582866	142.342797212336	167.019391925473	180.354317283061
66.0424553178543	154.09587221152	128.902933187295	172.302785261496
293.821535903923	363.039427752564	324.336412535774	549.919637072905
421.863030907926	436.169672191929	333.345757328435	512.882589773705
719.727982443555	638.583741622316	479.574353578538	725.443035143027
75.4770917918335	117.530749991837	137.219251457443	101.449303471722
121.302468951161	165.848947210704	221.768487203948	135.265737962296
115.911248108887	224.614322206622	244.638362446855	199.677994134818
103.781001213771	167.154844432835	182.265975420745	180.354317283061
41.7819615276221	108.389469436917	113.656349692023	128.824512345044
272.256652534828	249.426369427121	229.391778951584	253.623258679305
161.736625268215	201.108172208255	172.563604105572	207.729526156383
340.994718273819	377.404297196011	508.681467524056	283.413927159096
401.6459527494	416.581213859956	436.606709182773	351.046796140244
165.78004089992	168.460741654967	136.526224934931	108.695682291131
78.1727022129704	109.695366659048	124.744774052221	109.500835493287
130.73710542514	186.743302764808	235.629017654195	158.615180824835
838.334840973579	795.291408278098	794.901421321652	812.399580975932
1090.37441534988	906.292672159278	954.29752149949	986.312672641741
148.25857316253	122.754338880363	151.07978190769	86.9565458329045
548.556720701361	430.946083303403	465.713823128291	459.742478431375
80.8683126341073	173.684330543493	202.363744573603	190.016155708939
103.781001213771	116.224852769706	108.112137511925	123.993593132105
109.172222056045	105.777674992653	88.7073948815793	142.512116781705
211.605418059247	114.918955547574	121.279641439659	101.449303471722
78.1727022129704	139.731002768073	159.396100177838	119.162673919165
512.165980016013	681.678349952656	606.398207198296	712.560583908523
582.251850965573	506.688122187032	380.471560859274	551.529943477218
123.998079372298	138.425105545942	150.386755385177	128.019359142887
237.213717060048	212.861247207438	221.768487203948	212.560445369322
551.252331122498	430.946083303403	380.471560859274	578.099999148384
699.510904285028	487.099663855059	494.127910551297	525.76504100821
219.692249322658	304.274052756645	363.145897796465	231.884122221079
82.2161178446758	147.566386100862	224.540593293998	136.876044366609
400.298147538831	356.509941641906	270.973370302324	373.591085800627
254.735184797438	257.26175275991	250.875601149466	276.167548339687
132.084910635709	141.036899990205	153.158861475227	111.916295099757
101.085390792634	152.789974989388	138.605304502468	115.942061110539
171.171261742194	121.448441658232	106.033057944388	88.5668522372175
497.34012269976	408.745830527167	327.801545148336	422.705431132175
354.472770379504	451.840438857507	367.304056931539	359.903481363966
1039.15781734828	1070.83572214785	914.795009716286	1384.05835450706
1691.49553926341	1632.37152766441	1626.53324833646	2375.20194636174
221.040054533227	261.179444426305	223.847566771485	267.310863115966
351.777159958367	500.158636076374	555.114244532383	586.151531169949
425.906446539632	312.109436089434	331.266677760898	321.256127660453
318.082029694155	167.154844432835	173.949657150597	192.431615315409
95.6941699503603	112.307161103311	141.377410592517	191.626462113253
1043.20123297998	894.539597160094	787.971156096528	975.845681013706
49.8687927910328	127.977927768889	112.270296646999	112.721448301913
229.126885796637	214.16714442957	165.633338880449	203.7037601456
288.430315061649	206.331761096781	205.135850663652	199.677994134818
323.473250536429	336.921483309933	388.094852606909	326.087046873392
714.336761601281	677.760658286261	512.83962665913	925.926182480002
469.036213277822	445.31095274685	440.764868317847	543.478411455653
811.37873676221	515.829402741952	451.853292678044	757.649163229288
638.859669809448	602.018619402633	528.779236676914	683.575068630888
448.819135119296	487.099663855059	523.928051019328	719.001809525775
152.301988794235	215.473041651702	295.922325112768	170.692478857183
425.906446539632	353.898147197643	352.057473436268	356.68286855534
95.6941699503603	141.036899990205	168.405444970498	134.460584760139
297.864951535629	417.887111082088	361.066818228928	365.539553779062
79.5205074235388	137.11920832381	154.544914520251	95.0080778544697
425.906446539632	404.828138860773	426.211311345088	407.407520291201
332.907887010408	229.837911095148	264.043105077201	266.505709913809
471.731823698959	323.862511088618	385.32274651686	377.616851811409
541.817694648519	376.098399973879	365.224977364002	337.359191703583
339.646913063251	458.369924968165	473.337114875927	510.467130167236
242.604937902322	249.426369427121	230.777831996609	253.623258679305
330.212276589271	383.933783306668	386.015773039372	422.705431132175
280.343483798239	208.943555541044	171.177551060548	219.001670986574
268.213236903123	258.567649982042	330.573651238385	245.57172665774
125.345884582866	118.836647213969	137.912277979955	101.449303471722
489.253291436349	322.556613866487	247.410468536905	284.219080361253
304.603977588471	235.061499983674	225.23361981651	189.211002506783
640.207475020016	427.028391637008	358.987738661391	590.982450382888
376.037653748599	445.31095274685	324.336412535774	533.011419827618
276.300068166533	279.462005536146	359.680765183903	327.697353277705
609.207955176942	646.419124955105	656.989143341697	850.241781477289
638.859669809448	740.443724948574	623.030843738592	863.124232711793
150.954183583667	155.401769433651	105.340031421875	93.3977714501567
1452.93401699279	1204.03723880527	1164.28455782073	1533.01169690602
1450.23840657166	1166.16621936345	1105.37730340718	1479.87158556369
243.95274311289	487.099663855059	400.569330012131	546.699024264279
522.948421700561	419.193008304219	455.318425290606	535.426879434088
148.25857316253	158.013563877914	162.168206267887	143.317269983861
208.909807638111	237.673294427937	268.201264212275	228.663509412453
1544.58477131145	1015.98803881833	857.966834870275	1342.19038799492
913.811932765413	637.277844400184	454.625398768094	810.789274571619
797.900684656525	608.54810551329	454.625398768094	796.296516932801
915.159737975981	659.47809717642	521.155944929278	877.61699035061
564.730383228183	522.35888885261	553.728191487358	652.97924694894
215.648833690953	257.26175275991	273.745476392374	223.832590199513
98.3897803714972	109.695366659048	117.814508827097	140.901810377392
215.648833690953	202.414069430386	174.642683673109	187.60069610247
1109.24368829784	921.963438824856	936.971858436681	1117.55264459325
571.469409281025	613.771694401816	708.966132530122	741.546099186158
318.082029694155	224.614322206622	221.075460681436	222.2222837952
1008.1582975052	795.291408278098	560.658456712482	1176.32882835068
849.117282658127	762.64397772481	511.453573614106	946.055012533915
320.777640115292	193.272788875466	205.135850663652	220.611977390887
265.517626481986	316.027127755829	286.912980320108	305.958216819479
431.297667381906	432.251980525535	357.601685616366	428.34150354727
283.039094219376	155.401769433651	155.237941042764	146.537882792487
219.692249322658	113.613058325443	170.484524538035	160.225487229148
111.867832477182	167.154844432835	162.168206267887	148.1481891968
184.649313847878	122.754338880363	101.181872286801	123.188439929948
184.649313847878	124.060236102495	101.181872286801	121.578133525635
493.296707068055	481.876074966533	344.434181688632	485.507380900384
566.078188438751	527.582477741136	632.733215053765	541.062951849184
110.520027266613	242.896883316464	225.926646339022	231.078969018922
513.513785226581	488.40556107719	493.434884028785	607.890667628175
516.209395647718	527.582477741136	406.11354219223	618.35765925621
502.731343542034	518.441197186215	474.723167920952	618.35765925621
551.252331122498	455.758130523902	366.611030409027	567.633007520349
625.381617703763	500.158636076374	433.834603092724	634.46072329934
516.209395647718	344.756866642722	262.657052032176	260.869637498714
144.215157530825	117.530749991837	126.823853619758	90.1771586415306
117.259053319456	142.342797212336	143.456490160054	86.151392630748
144.215157530825	117.530749991837	126.823853619758	90.1771586415306
117.259053319456	142.342797212336	143.456490160054	86.151392630748
287.082509851081	185.437405542676	198.205585438529	152.979108409739
247.996158744596	189.355097209071	214.838221978825	222.2222837952
1080.9397788759	1009.45855270767	878.757630545645	1100.64442734797
1000.07146624179	838.386016608439	717.28245080027	1061.1919204423
712.988956390713	654.254508287894	478.188300533513	867.149998722575
115.911248108887	154.09587221152	153.851887997739	98.2286906630958
142.867352320256	130.589722213152	148.30767581764	87.761699035061
1338.37057409448	1078.67110548064	986.86976805757	1276.97297862025
80.8683126341073	107.083572214785	119.893588394635	86.9565458329045
74.129286581265	111.00126388118	124.744774052221	91.7874650458436
842.378256605284	771.785258279731	663.91940856682	899.356126808836
415.124004855084	265.097136092699	284.140874230059	334.138578894957
269.561042113691	220.696630540228	188.503214123356	199.677994134818
425.906446539632	369.568913863221	319.485226878188	458.937325229218
644.250890651722	643.807330510842	606.398207198296	778.583146485358
575.51282491273	494.935047187848	455.318425290606	628.824650884245
420.515225697358	442.699158302587	375.620375201687	403.381754280418
366.60301727462	427.028391637008	489.969751416223	410.628133099827
667.163579231385	699.960911062497	826.087614834707	681.964762226575
473.079628909528	454.452233301771	412.350780894841	615.94219964974
326.168860957566	348.674558309117	255.726786807053	466.183704048627
192.736145111289	121.448441658232	84.5492357465053	36.2318940970435
196.779560742994	171.07253609923	101.874898809314	82.1256266199654
140.171741899119	88.8010111049437	151.07978190769	123.188439929948
216.996638901521	259.873547204173	219.689407636411	212.560445369322
512.165980016013	436.169672191929	493.434884028785	543.478411455653
122.650274161729	163.237152766441	191.275320213405	139.291503973079
597.077708281826	506.688122187032	473.337114875927	537.037185838401
138.823936688551	197.19048054186	168.405444970498	239.130501040487
157.693209636509	135.813311101679	117.814508827097	140.096657175235
141.519547109688	126.672030546758	103.953978376851	129.6296655472
555.295746754203	797.903202722361	772.724572601257	868.760305126889
204.866392006405	182.825611098413	221.768487203948	168.277019250713
146.910767951962	198.496377763992	277.210609004935	189.211002506783
225.083470164932	158.013563877914	102.567925331826	94.2029246523132
144.215157530825	109.695366659048	155.237941042764	102.254456673878
144.215157530825	202.414069430386	260.577972464639	152.173955207583
190.040534690152	131.895619435284	144.149516682566	96.6183842587828
526.991837332266	612.465797179685	603.626101108247	778.583146485358
702.206514706165	756.114491614153	667.384541179382	842.190249455723
1074.20075282306	1002.92906659701	961.920813247125	1016.10334112153
816.769957604484	715.631677728075	599.467941973173	820.451112997497
107.824416845476	133.201516657416	135.140171889906	81.3204734178088
159.041014847078	151.484077767257	112.963323169511	94.2029246523132
398.950342328263	327.780202755013	236.322044176707	478.261002080975
1940.83950321858	1154.41314436427	871.134338798009	1602.25487229148
431.297667381906	257.26175275991	313.941014698089	318.035514851827
154.997599215372	194.578686097597	146.921622772616	159.420334026992
506.774759173739	369.568913863221	367.304056931539	508.856823762923
913.811932765413	800.514997166625	698.570734692437	867.149998722575
836.987035763011	558.924011072293	474.030141398439	636.87618290581
606.512344755805	583.736058292791	489.276724893711	531.401113423305
204.866392006405	146.260488878731	210.680062843751	163.446100037774
388.167900643715	366.957119418958	403.341436102181	361.513787768279
181.953703426741	178.907919432019	205.828877186164	146.537882792487
648.294306283427	454.452233301771	358.294712138879	552.335096679375
315.386419273018	269.014827759094	270.973370302324	307.568523223792
347.733744326661	327.780202755013	288.992059887645	516.103202582331
996.028050610088	842.303708274833	907.171717968651	1074.0743716768
1086.33099971817	791.373716611704	756.784962583473	1029.79094555819
45.8253771593275	152.789974989388	107.419110989412	73.2689413962436
373.342043327462	258.567649982042	320.1782534007	325.281893671235
43.1297667381906	158.013563877914	162.861232790399	95.0080778544697
49.8687927910328	111.00126388118	112.270296646999	104.669916280348
1041.85342776942	1031.6588054839	1158.74034564063	1206.92465003263
756.118723128903	851.444988829754	828.859720924756	958.937463768419
152.301988794235	313.415333311566	256.419813329565	326.087046873392
207.562002427542	349.980455531249	332.652730805922	231.884122221079
823.508983657326	758.726286058416	708.966132530122	716.586349919306
102.433196003203	104.471777770522	79.6980500889189	98.2286906630958
107.824416845476	67.9066555508393	103.260951854338	84.5410862264349
117.259053319456	135.813311101679	130.28898623232	86.151392630748
102.433196003203	88.8010111049437	124.051747529709	128.824512345044
92.9985595292234	155.401769433651	146.921622772616	96.6183842587828
495.992317489191	620.301180512474	602.933074585734	712.560583908523
265.517626481986	339.533277754196	302.852590337892	463.768244442157
330.212276589271	326.474305532881	314.634041220601	359.098328161809
227.779080586069	240.285088872201	263.350078554688	308.373676425948
266.865431692554	316.027127755829	298.694431202818	378.422005013566
57.9556240544436	101.859983326259	101.874898809314	95.8132310566263
102.433196003203	147.566386100862	291.764165977694	195.652228124035
142.867352320256	103.16588054839	137.219251457443	120.772980323478
106.476611634908	117.530749991837	127.51688014227	119.967827121322
142.867352320256	117.530749991837	133.754118844881	150.56364880327
36.3907406853483	150.178180545125	139.991357547492	67.632868981148
889.55143897518	808.350380499414	821.236429177121	907.407658830402
95.6941699503603	163.237152766441	224.540593293998	289.855152776348
107.824416845476	184.131508320545	139.29833102498	108.695682291131
168.475651321057	214.16714442957	128.209906664783	59.5813369595827
609.207955176942	524.970683296873	433.834603092724	683.575068630888
215.648833690953	159.319461100046	207.907956753701	140.901810377392
593.03429265012	600.712722180501	806.682872204362	778.583146485358
826.204594078463	498.852738854242	485.118565758637	736.715179973219
157.693209636509	92.7187027713382	110.884243601974	74.8792478005567
126.693689793435	210.249452763175	282.754821185034	133.655431557983
164.432235689352	253.344061093516	206.521903708677	201.288300539131
314.03861406245	305.579949978777	263.350078554688	314.009748841044
297.864951535629	314.721230533697	255.726786807053	313.204595638887
398.950342328263	312.109436089434	261.964025509664	366.344706981218
1613.32283705044	946.775486045355	778.268784781356	1422.70570821058
148.25857316253	108.389469436917	115.042402737048	110.305988695444
284.386899429944	198.496377763992	142.070437115029	196.457381326192
369.298627695757	266.403033314831	177.414789763159	226.248049805983
820.813373236189	799.209099944493	862.818020527861	904.187046021776
285.734704640512	257.26175275991	253.647707239516	269.726322722435
423.210836118495	531.500169407531	417.89499307494	498.389832134888
409.73278401281	368.26301664109	347.206287778681	421.900277930018
393.559121485989	480.570177744401	414.429860462378	539.452645444871
607.860149966373	558.924011072293	378.392481291737	665.056544981288
150.954183583667	306.885847200908	338.196942986021	175.523398070122
22.9126885796637	137.11920832381	154.544914520251	108.695682291131
137.476131477982	163.237152766441	171.177551060548	220.611977390887
270.908847324259	210.249452763175	228.005725906559	251.207799072835
795.205074235388	645.113227732973	625.802949828641	847.826321870819
1016.24512876862	821.409352720729	786.585103051504	1063.60738004877
192.736145111289	130.589722213152	113.656349692023	88.5668522372175
215.648833690953	99.2481888819959	115.73542925956	82.9307798221219
225.083470164932	296.438669423856	217.610328068874	309.178829628105
184.649313847878	177.602022209887	203.749797618627	177.133704474435
114.563442898319	125.366133324626	176.721763240646	213.365598571479
133.432715846277	94.0245999934698	89.4004214040916	111.1111418976
153.649794004804	111.00126388118	119.200561872122	168.277019250713
400.298147538831	502.770430520637	542.639767127161	433.172422760209
61.9990396861489	118.836647213969	143.456490160054	113.52660150407
90.3029491080865	127.977927768889	153.851887997739	82.9307798221219
144.215157530825	146.260488878731	210.680062843751	132.04512515367
105.128806424339	146.260488878731	224.540593293998	204.508913347757
322.125445325861	402.21634441651	386.015773039372	420.289971525705
110.520027266613	134.507413879547	158.010047132813	104.669916280348
679.293826126501	532.806066629662	507.295414479032	665.056544981288
417.819615276221	509.299916631295	585.607411522926	406.602367089044
167.127846110488	222.002527762359	213.4521689338	202.898606943444
760.162138760609	539.33555274032	543.332793649673	834.943870636315
377.385458959167	420.498905526351	347.206287778681	448.470333601183
1993.40390643074	1491.3346276742	1334.76908235876	2416.26475967173
2254.87811728103	1594.50050822259	1334.76908235876	2546.69957842108
954.246089082466	762.64397772481	576.598066730265	1006.44150269565
679.293826126501	353.898147197643	381.164587381786	478.261002080975
420.515225697358	421.804802748482	374.234322156663	330.917966086331
160.388820057646	160.625358322178	211.373089366263	116.747214312696
