"IC_1"	"IC_2"	"VC_1"	"VC_2"
120.677241559487	218.482121879083	95.2050111127222	96.3903893005706
1303.31420884246	579.776947815714	988.162356721703	835.93734169288
179.675004099681	200.896975483938	222.418603547825	212.723617766777
834.01382500001	553.132786610947	525.269026828812	478.628139975247
72.4063449356921	131.08927312745	113.261133909963	142.923680687053
48.2708966237948	111.905477060018	93.5635454038822	106.361808883388
41.5666054260455	158.266317556312	99.3086753848223	126.304648049024
178.334145860131	457.213806273789	258.530849142306	363.956814772844
190.401870016079	191.305077450222	206.003946459425	196.104585128747
56.3160460610939	155.06901821174	41.857375575421	109.685615410994
319.124261012865	418.31333091483	399.696900102549	378.913944147071
108.609517403538	342.643913093294	144.448982377923	189.456972073535
303.033962138267	406.589899984733	239.653993490646	352.323491926224
99.2235097266892	86.3270823034427	91.9220796950421	164.528423116491
100.564367966239	139.615404712975	104.233072511342	114.671325202403
119.336383319937	175.318580727362	134.600188124883	137.937970895644
285.602805024119	314.401102216242	279.049170502807	289.171167901712
131.404107475886	227.541136688704	127.213592435103	154.557003533674
304.374820377817	222.745187671846	519.523896847872	501.894785668488
1501.76122829584	1065.23356496655	1146.56379762477	1025.39431376642
79.1106361334414	107.10952804316	141.166050960243	156.218906797477
573.887326527338	472.667419772553	469.459192728251	560.061399901591
150.176122829584	266.441612047663	176.457563700304	216.047424294382
2892.23122270904	1354.58915565032	1020.9916708985	1101.84186390135
1930.83586495179	864.869472706713	920.041529804842	980.522925643736
108.609517403538	140.148287937071	114.902599618803	124.642744785221
894.352445779753	764.687426576791	660.689947808115	719.604113226674
76.4289196543417	163.595149797265	56.6305669549813	109.685615410994
65.7020537379429	143.878470505738	97.6672096759823	126.304648049024
659.702253858528	594.697678090383	832.223114381899	684.704144686812
335.214559887464	290.954240356047	139.524585251403	260.918812417062
348.623142282962	368.755191073965	319.265080369387	337.366362551997
249.399632556273	324.525883474053	314.340683242867	360.633008245238
215.878176567527	202.495625156224	151.835578067704	134.614164368038
398.234897146307	519.028260268847	457.968932766371	546.766173791168
716.018299919622	670.899979136014	759.177890338518	815.994502527244
256.103923754022	426.839462500355	294.643094736787	395.5329767851
337.896276366563	297.348839045191	453.044535639851	353.985395190027
61.6794790192933	106.04376159497	120.647729599743	103.038002355782
1200.06812439712	729.5171337865	1208.93949456069	1042.01334640444
358.009149959811	439.095776654548	352.915127400608	403.842493104115
445.164935530552	365.557891729393	357.018791672708	367.28062130045
171.629854662381	208.357340621272	146.090448086763	194.442681864944
384.826314750808	304.809204182526	279.049170502807	304.128297275938
268.171647909971	310.138036423479	238.012527781806	234.328360196215
134.085823954985	237.665917946515	151.835578067704	134.614164368038
56.3160460610939	125.760440886497	95.2050111127222	109.685615410994
1782.00060036176	829.166296692326	1414.94344102011	1332.84641756996
2086.37542073957	1500.59915905244	2017.36135616441	1919.4982696924
136.767540434085	268.573144944044	183.023426535664	151.233197006068
1359.63025490355	1270.39360624325	1312.35183421761	1414.2796774963
1173.25095960612	1156.35659628686	1172.00651611179	1287.97502944728
116.654666840837	189.706427777936	108.336736783443	88.0808729815559
221.241609525726	199.298325811652	283.152834774907	312.437813594953
246.717916077173	247.257815980231	283.973567629327	240.975973251427
467.959525602899	446.556141791882	572.871532385173	573.356626012015
164.925563464632	468.404353979791	209.286877877105	209.399811239171
315.101686294216	310.670919647575	273.304040521866	250.947392834244
300.352245659167	286.691174563285	251.964986306946	249.285489570441
222.582467765276	254.718181117565	183.023426535664	144.585583950856
752.221472387468	572.316582678379	792.827937369738	712.956500171462
189.061011776529	180.11452974422	119.006263890903	147.909390478462
325.828552210615	360.761942712535	233.088130655285	320.747329913968
2102.46571961417	1541.63116730778	2626.34513414406	2245.23130939777
1151.79722777332	913.361846099387	1478.96060366487	1141.72754223262
193.083586495179	160.930733676788	200.258816478485	368.942524564253
101.905226205789	119.898725421448	101.770873948082	139.599874159447
83.133210852091	182.246062640601	73.8659568978017	114.671325202403
91.1783602893901	277.632159753664	134.600188124883	209.399811239171
109.950375643088	258.981246910328	132.958722416043	106.361808883388
611.431357234734	346.374095661961	555.636142442353	540.118560735956
189.061011776529	141.214054385261	142.807516669083	98.0522925643736
286.943663263669	220.080771551369	224.880802111085	277.537845055091
695.905426326374	644.788701155343	778.875478844598	729.575532809491
450.528368488751	355.433110471582	432.52621427935	453.699591018203
371.41773235531	337.315080852341	350.452928837348	335.704459288194
1989.83362749198	1318.88597963593	1853.2147852804	1911.18875337338
709.314008721873	705.53738870221	645.916756428555	694.67556426963
281.580230305469	578.178298143428	412.82862577327	418.799622478341
1587.57615562703	1115.32458803152	1286.90911573059	1284.65122291967
1421.30973392285	1275.72243848421	1153.95039331455	1080.23712147191
524.275571663993	408.721432881114	457.968932766371	457.023397545809
387.508031229908	266.441612047663	444.01647424123	455.361494282006
494.776690393896	447.089025015978	541.683683917213	548.428077054971
1161.18323545017	683.156293290207	1150.66746189687	1071.9276051529
111.291233882638	155.06901821174	103.412339656922	91.4046795091618
201.128735932478	342.643913093294	138.703852396983	172.837939435506
442.483219051452	536.080523439897	389.027372995089	299.142587484529
442.483219051452	353.834460799296	387.385907286249	362.294911509041
