"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
310.123352844505	4207.03864300177	FALSE	0.0425386999879459	3	0.0307243438197882	0.0326948410704065	9	FALSE	0.0326948410704065	8.14779761507346	0.255251097687299	0.192860235106863	0.274021692383494	42.2471620993243	0.931499603068195	0	0.351595189826154	TRUE	3	42.4891140140886	NA
205.429712680003	244.323624808993	FALSE	1e-08	33	0.0378879450542765	0.030700073572132	6	FALSE	0.030700073572132	7.59097949871621	0.180347847726199	0.191305269666098	0.272934202644238	39.6799289008892	0.660774083932887	0	0.508757205234274	TRUE	2	36.7269749727672	NA
132.652874520771	1579.09969818065	FALSE	0.0112715550519335	31	0.0495297975117171	0.0431751761275208	9	FALSE	0.0431751761275208	6.65891337379085	0.707484643775119	0.231897078704073	0.326480731804952	28.7149515250615	2.16700275040362	2.48249191484022e-181	0.030234644403212	TRUE	3	35.0875423870741	NA
414.286771680067	8749.82939388498	FALSE	0.0699197539751751	4	0.0271901649948765	0.0341898679076307	11	FALSE	0.0341898679076307	8.65310516642667	0.0887409090146151	0.194469911082091	0.276527463593061	44.4958560338619	0.320911738246753	0	0.748277278208666	TRUE	3	46.2877193102358	NA
219.187435731842	4343.14353376	FALSE	0.100045741288325	2	0.0365560301470749	0.0464289622683935	10	FALSE	0.0464289622683935	7.64323857573087	0.268572828307185	0.229815684937104	0.326451569439929	33.2581241259607	0.822703437352002	1.55766803013594e-242	0.410676660139293	TRUE	3	42.6268571267431	NA
135.674966357479	1313.71095109841	FALSE	0.0729299834744914	4	0.0487978160175241	0.0527122544505913	9	FALSE	0.0527122544505913	6.86622621570398	0.408693804635271	0.250083193273358	0.354704798111249	27.4557683218589	1.15220827801458	5.92883965662771e-166	0.249235496849381	TRUE	3	37.9706905778278	NA
248.267213480014	1815.93167597309	FALSE	0.0310827966235491	5	0.0342265184853009	0.0337055707225587	9	FALSE	0.0337055707225587	7.87420590806486	0.167326614129777	0.197243744475159	0.280955521017892	39.9211946062834	0.595562648221181	0	0.551467435574411	TRUE	3	40.2600937416385	NA
143.919508419983	1031.45934267316	FALSE	0.0129687829061412	17	0.0469572305860586	0.0413666404627737	9	FALSE	0.0413666404627737	6.92689334283425	0.462150116738291	0.224510904499619	0.318135049583551	30.85326014909	1.45268532135412	5.06509040998523e-209	0.146311144340394	TRUE	3	35.7794105304812	NA
152.996533740112	1039.42847763823	FALSE	0.0400915322003922	5	0.0451602179954736	0.0443543681961591	9	FALSE	0.0443543681961591	7.13572221718868	0.246827306783529	0.229205129376411	0.326332741410159	31.1324717583875	0.756366969850867	8.75963363005586e-213	0.449429205811135	TRUE	3	37.5443450858044	NA
135.9605172198	1259.5325141188	FALSE	0.0497508270959873	4	0.0487303352867583	0.0489132430520972	6	FALSE	0.0489132430520972	7.27571054313284	-0.400111464403207	0.238113542023291	0.344428516492569	30.5556352709295	-1.16166764726009	4.75935407756263e-205	0.245370492182185	TRUE	3	37.1063099567158	NA
