"IC_1"	"IC_2"	"VC_1"	"VC_2"
833.055725965544	738.363027602168	626.1433171797	446.388562847661
40.4022407512158	29.1110871097629	203.996160517322	151.845289821131
233.755821489177	277.878558775009	531.222654734905	467.427368063842
85.6142720680525	239.504853039413	319.732757708783	336.620883458892
332.837507140968	226.272540716793	140.715718887459	188.434516284054
378.049538457805	256.706859058818	487.925510461841	535.117437020249
140.445884516131	108.50496104548	212.322534415989	234.171049362707
202.011203756079	296.403796026677	345.544516794648	337.535614120465
284.739601484759	265.969477684652	195.669786618656	204.899668192369
38.4783245249674	97.9191111873843	162.364291023991	195.752361576638
167.380711683608	250.090702897508	521.231006056506	304.605310303834
861.91446935927	755.565033621573	1355.53367070286	1069.32014337893
155.837214326118	104.535267348694	112.406047631994	148.186367174838
408.832198077779	374.474438730132	337.218142895982	405.225683076872
100.043643764915	150.848360477862	135.719894548259	150.015828497984
2339.48213111802	1830.02879421828	1386.34125412793	1270.560888925
1707.47565079543	864.069994667053	729.390353523161	837.893286000937
176.038334701726	91.3029550260745	139.050444107726	136.294868574388
585.832490892629	689.403472008476	631.1391415189	663.17972964048
466.54968486523	530.615724137042	595.335733754635	499.442941218899
336.685339593465	348.009814084893	330.557043777049	286.310697072373
354.0005856297	306.989645884772	268.941876926919	256.124585240461
333.799465254092	387.706751052751	323.06330726825	325.644115520015
220.288407905438	48.9595555936921	123.23033370026	101.535103434611
563.707454290772	537.231880298352	467.109575715175	432.667602924065
756.099076915609	647.060072576093	599.498920703968	531.458514373957
406.90828185153	316.252264510606	531.222654734905	467.427368063842
371.315831665935	288.464408633105	260.615503028253	257.039315902034
1158.19756820152	971.251724480271	912.570579293818	859.846821878691
238.565612054798	449.898618969063	343.046604625048	316.496808904284
134.674135837386	392.999675981799	364.695176761581	399.737299107434
48.0979056562093	187.898834981197	184.84550055039	193.008169591919
123.130638479896	336.100732994535	291.423086453318	332.961960812599
223.174282244811	254.060396594294	208.991984856522	218.620628115965
108.701266783033	105.858498580956	228.142644823455	210.388052161807
101.005601878039	140.262510619767	127.393520649593	123.488639312365
1752.68768211227	1201.49395889385	1340.54619768526	1207.44447327646
1588.19284476803	1673.88750881137	1432.13631057059	1449.84809859332
33.6685339593465	157.464516639172	131.556707598926	138.124329897534
1397.72513836944	1299.41307008123	1309.7386142602	1257.75465966298
1243.81184026957	1147.24147837111	1215.65058920527	1138.83967365848
132.750219611138	170.696828961792	216.485721365322	192.093438930346
202.973161869203	219.656384555484	218.150996145055	193.008169591919
457.892061847112	381.090594891442	412.988145373845	332.961960812599
330.91359091472	220.979615787746	337.218142895982	295.458003688103
257.804774317282	265.969477684652	284.761987334385	256.124585240461
181.810083380471	234.211928110365	288.092536893851	288.140158395519
142.369800742379	82.0403364002409	154.037917125325	177.457748345177
846.523139549283	496.211712098231	681.930022300764	693.365841472391
74.0707747105622	104.535267348694	115.736597191461	146.356905851692
296.283098842249	173.343291426315	299.749460351984	337.535614120465
1441.01325346003	1206.7868838229	1818.4800594687	1319.95634464995
757.061035028734	858.777069738005	1027.47453909541	769.288486382956
262.614564882903	158.787747871434	158.201104074658	247.892009286303
130.826303384889	86.0100300970267	77.4352772575959	115.256063358207
29.8207015068497	120.414042135837	147.376818006392	130.80648460495
62.527277353072	52.929249290478	208.991984856522	233.256318701134
117.358889801151	104.535267348694	99.9164867839947	79.5815675568576
520.419339200184	244.797777968461	375.519462829847	353.086035367207
150.065465647373	84.6867988647648	103.247036343461	131.721215266523
173.152460362353	164.080672800482	238.134293501854	229.597396054842
554.087873159531	407.555219536681	631.1391415189	556.15624223643
337.647297706589	246.121009200723	378.017374999447	373.210109921815
366.506041100315	342.716889155845	356.368802862914	335.706152797319
1974.90000624395	1717.55413947601	1481.26191657272	1481.86367174838
548.316124480785	568.989429872638	610.323206772234	690.621649487672
292.435266389752	340.070426691321	368.025726321047	354.915496690353
877.305799169257	1071.81729813218	957.532998346616	972.358693252179
729.164249748132	1243.83735832623	1190.67146750927	1048.28133816274
788.805652761832	611.332829305021	476.268587003708	395.163645799569
243.375402620419	175.989753890839	271.439789096519	279.907582441361
412.680030530275	199.807916071554	409.657595814378	385.101608522265
973.501610481675	837.605370021814	890.922007157286	866.249936509702
140.445884516131	134.969585690719	79.1005520373291	87.8141435110152
419.413737322145	329.484576833225	109.908135462394	157.333673790569
404.984365625282	371.827976265608	393.837485406912	375.039571244961
296.283098842249	281.848252471795	327.226494217583	336.620883458892
86.5762301811767	154.818054174648	71.6068155285295	154.58948180585
133.712177724262	154.818054174648	64.9457164095966	127.147561958657
202.011203756079	215.686690858698	186.510775330123	226.853204070123
354.0005856297	238.181621807151	330.557043777049	369.551187275522
757.061035028734	633.827760253474	852.620687223421	736.358182566326
427.109402227138	547.817730156447	497.084521750374	482.977789310584
146.217633194876	197.16145360703	242.297480451187	277.163390456642
523.305213539557	596.777285750139	494.586609580774	581.768700760476
724.354459182511	217.00992209096	260.615503028253	274.419198471923
285.701559597883	299.050258491201	263.946052587719	236.000510685853
100.043643764915	154.818054174648	136.552531938126	126.232831297084
625.27277353072	518.706643046684	597.833645924235	502.187133203618
2287.53639300931	2191.27092062579	2137.38017978762	2095.64794566392
2048.97078095451	1983.52361716066	2262.27578826761	1972.15930635155
632.00648032259	673.524697221332	823.47837857809	796.730406230149
1211.10526442335	1119.45362249361	934.21915143035	788.497830275991
159.685046778615	190.545297445721	321.398032488516	183.860862976188
207.782952434824	181.282678819887	261.448140418119	265.271891856192
435.767025245256	586.191435892044	394.670122796779	336.620883458892
12.5054554706144	144.232204316553	162.364291023991	199.41128422293
440.576815810877	467.100624988468	542.046940803171	552.497319590138
298.207015068497	403.585525839895	335.552868116249	427.179218954626
350.152753177203	415.494606930252	333.887593336516	333.876691474173
175.076376588602	150.848360477862	120.73242153066	111.597140711915
538.696543349544	460.484468827158	358.866715032514	424.435026969907
231.831905262929	326.838114368702	197.33506139839	252.465662594169
170.266586022981	132.323123226195	214.820446585589	214.961705469673
475.207307883347	526.646030440256	385.511111508246	328.388307504734
566.593328630145	369.181513801084	450.456827917843	472.91575203328
76.9566490499348	72.7777177744072	207.326710076789	187.51978562248
1189.94218593462	1106.22131017099	1259.7803708682	1158.04901755151
201.049245642955	124.383735832623	202.330885737589	217.705897454392
275.120020353517	300.373489723463	265.611327367453	309.178963611699
223.174282244811	82.0403364002409	31.6402208149317	151.845289821131
935.985244069832	391.676444749537	180.682313601057	244.233086640011
486.750805240838	463.130931291682	601.996832873568	648.54403905531
573.327035422014	424.757225556086	472.938037444242	454.621138801818
166.418753570484	129.676660761671	233.971106552521	227.767934731696
123.130638479896	99.2423424196462	134.887257158393	177.457748345177
39.4402826380916	154.818054174648	123.23033370026	149.101097836411
495.408428258955	305.66641465251	515.402544327439	380.527955214399
702.229422580655	431.373381717396	482.929686122641	442.729640201369
477.131224109596	637.79745395026	579.515623347169	612.869543253961
433.843109019007	222.302847020008	646.959251926366	542.435282312834
628.158647870093	400.939063375371	1105.74245374287	880.885627094872
788.805652761832	987.130499267415	909.240029734352	778.435792998687
480.017098448968	308.312877117034	499.582433919973	474.745213356426
530.038920331426	460.484468827158	626.975954569567	634.823079131714
110.625183009281	134.969585690719	49.9582433919973	55.7985703559576
112.54909923553	48.9595555936921	103.247036343461	118.9149860045
1223.61071989396	1099.60515400968	1668.60532929271	1587.97242849086
141.407842629255	107.181729813218	69.1089033589297	126.232831297084
568.517244856393	516.06018058216	387.176386287979	403.396221753726
740.707747105623	905.090162867174	1088.25706855568	1006.20372773038
524.267171652681	261.999783987866	355.536165473048	334.791422135746
124.09259659302	190.545297445721	84.0963763765289	80.4962982184306
204.897078095451	142.908973084291	156.535829294925	175.62828702203
682.990260318171	441.959231575491	361.364627202114	445.473832186088
126.978470932392	214.363459626436	229.807919603188	167.395711067873
101.967559991164	31.7575495742868	117.401871971194	98.7909114498921
157.761130552366	112.474654742266	169.858027532791	156.418943128996
199.125329416706	195.838222374769	304.745284691184	305.520040965407
284.739601484759	333.454270530011	398.833309746112	375.954301906534
378.049538457805	502.827868259541	450.456827917843	411.628797707884
231.831905262929	172.020060194053	147.376818006392	106.108756742477
599.299904476367	437.989537878705	327.226494217583	346.682920736196
216.440575452942	223.62607825227	144.878905836792	164.651519083154
78.8805652761832	93.9494174905984	168.192752753058	203.984937530796
354.962543742824	479.009706078826	352.205615913581	336.620883458892
1874.85636247904	1439.675580701	898.415743666086	961.381925313302
36.554408298719	83.3635676325028	149.042092786125	167.395711067873
78.8805652761832	175.989753890839	327.226494217583	343.023998089903
224.136240357935	240.828084271675	333.887593336516	342.10926742833
375.163664118432	318.89872697513	373.021550660247	381.442685875972
327.065758462223	259.353321523342	445.461003578643	431.752872262492
24.0489528281046	127.030198297147	128.22615803946	82.3257595415768
285.701559597883	318.89872697513	265.611327367453	246.062547963157
98.1197275386669	113.797885974528	47.4603312223975	53.9691090328114
443.462690150249	341.393657923583	253.95440390932	253.380393255742
227.984072810432	399.615832143109	313.07165858985	299.116926334396
117.358889801151	95.2726487228604	79.9331894271958	126.232831297084
444.424648263374	496.211712098231	567.02606249917	582.683431422049
394.402826380916	353.302739013941	347.209791574382	301.861118319115
306.864638086615	317.575495742868	191.506599669323	182.031401653042
183.733999606719	279.201790007271	236.469018722121	271.675006487203
382.859329023426	305.66641465251	311.406383810117	286.310697072373
292.435266389752	96.5958799551223	178.184401431457	160.077865775288
340.533172045962	389.029982285013	388.841661067713	395.163645799569
901.354751997361	1010.94866144813	985.842669602081	975.102885236898
173.152460362353	152.171591710124	279.766162995185	225.93847340855
183.733999606719	158.787747871434	269.774514316786	225.023742746977
124.09259659302	116.444348439052	40.7992321034645	70.4342609411268
66.3751098055688	142.908973084291	97.4185746143948	153.674751144277
320.332051670354	342.716889155845	310.57374642025	279.907582441361
158.723088665491	379.76736365918	289.757811673585	299.116926334396
559.859621838276	714.544865421453	624.478042399967	551.582588928565
366.506041100315	359.91889517525	336.385505506115	401.56676043058
124.09259659302	55.5757117550019	143.213631057059	151.845289821131
103.891476217412	76.7474114711931	170.690664922658	138.124329897534
54.8316124480786	60.8686366840497	169.858027532791	150.930559159557
12.5054554706144	101.88880488417	124.895608479993	150.015828497984
