"IC_1"	"IC_2"	"VC_1"	"VC_2"
119.55960901825	142.384527964897	184.237387582675	155.446647256071
63.1382204927837	181.121495131817	212.341395857999	205.15342399493
265.98654590577	265.924044875615	215.464063444146	200.634626109579
288.823774594649	228.234022767261	270.110746201719	240.400047500667
553.466954106955	772.645453221277	664.347528952783	680.530961533844
173.294264756789	168.558154429032	156.914046203889	190.693270761807
1833.69512707765	2266.63605179412	2453.63605581504	2338.92978545762
1774.58700576526	1436.40862035175	2047.68926961592	1937.66053323846
84.6320827881994	175.88676983899	220.928731719903	229.554932575825
90.0055483620533	145.525363140593	176.430718617308	176.233117528685
9.40356475424438	80.614769509537	155.352712410815	146.409051485369
48.3611901646854	137.149802672069	342.712767579638	301.855698741439
886.621819685898	1142.21705889487	1160.07100825363	1099.87540529441
345.245163120115	1073.11868502955	1063.26831308307	1014.01824547274
2001.61592626059	2013.27534762129	1902.48522686008	1747.87102205372
94.0356475424438	148.666198316289	238.103403443712	170.810560066264
694.52042542062	753.800442167099	1114.01166135796	968.83026661923
824.826965586578	904.560530600519	1362.26373445665	1187.54008427021
163.890700002545	95.2720003294528	101.486696549779	103.93235136307
2756.58783938707	2505.33952514704	2368.54336409253	2314.52827687672
158.517234428691	118.304791617892	114.758033790904	150.92784937072
12.0902975411713	48.1594726940091	159.256046893499	153.63912810193
59.1081213123932	158.088703843378	233.419402064491	211.479741034422
1206.34302133021	1103.48009172795	865.759588259267	934.487402690563
952.446772965609	741.237101464314	690.890203435033	676.915923225563
2220.58464839514	1985.00783104003	2000.84925582372	1930.4304566219
80.6019836078089	290.00378122262	397.359450337211	344.332398863738
190.758027871815	279.534330636966	329.441430338513	276.550430583474
1540.84125330261	1619.6240056007	1449.69842686876	1637.61235365116
1489.793330351	934.921937298916	757.246889640657	753.735487276528
1329.93272952885	816.617145681024	751.7822213649	676.915923225563
3381.25321234759	2786.96774590114	2630.84744132888	2798.94341018634
154.4871352483	163.323429136205	312.266758614704	250.341402848439
232.402386069182	270.111825109877	516.020818610798	379.579022369475
294.197240168503	589.430067972329	619.068848953651	621.786589024282
205.535058199913	332.928528623802	348.177435855395	370.541426598773
2733.75061069819	2691.69574557168	2787.76148753277	2482.62755821178
307.630904103137	284.769055929793	298.995421373579	256.66771988793
149.113669674447	136.102857613504	186.579388272286	138.275215291737
1689.95492297706	1849.95191848509	1613.63847514148	1813.84547117985
1211.71648690406	1149.54567430483	1218.62102549388	1079.99269459886
1375.60718690661	1620.67095065926	1576.94713100426	1696.35672616072
1679.20799182935	1478.28642269437	1548.84312272893	1361.96568264476
2391.192180365	2512.668140557	2623.04077236351	2679.64714601308
707.954089355255	687.842903477478	501.968814473137	403.076771373299
2134.60919921347	2027.93257844121	1833.00587306831	1943.08309070088
2868.08725004454	2721.01020721151	2388.06003650595	2605.53886069332
3226.76607709928	2483.35367891717	2030.51459789211	2117.50868907543
