"IC_1"	"IC_2"	"VC_1"	"VC_2"
118.63647096062	143.235269857927	120.408381225342	123.953182419558
486.713727017927	434.644956810262	342.651510401903	240.506174843919
167.307843662412	253.542891472653	208.793256805646	212.755462361929
115.594510166758	130.064210560647	118.486970886639	98.6691999359669
368.077256057307	403.36369097922	425.912625079001	371.242864759075
203.811373188757	210.736948756491	260.030865837706	232.489302349122
190.122549616378	209.09056634433	187.657743079921	186.238114879137
398.496863995928	301.287981425295	258.109455499004	256.539919833514
174.912745647068	167.931006040328	146.667655854273	136.286832411554
135.367255326861	148.174417094407	183.174452289615	153.553942400348
174.912745647068	87.2582678444844	114.003680096334	100.519247434766
396.975883598997	268.360333182093	232.490650982973	300.324377305099
479.108825033272	413.241985452181	420.148394062894	386.65992724907
59.3182354803099	85.6118854323243	118.486970886639	111.002849927963
117.115490563689	158.052711567368	156.274707547784	136.286832411554
199.248431997964	230.493537702412	265.795096853813	230.639254850323
164.26588286855	159.699093979528	167.162699467097	175.754512385941
82.1329414342752	90.5510326688045	103.115688177021	110.386167428363
203.811373188757	194.27312463489	236.973941773279	236.189397346721
57.7972550833788	100.429327141765	99.2728674996168	108.536119929564
156.660980883895	202.50503669569	108.239449080227	123.336499919959
155.140000486964	265.067568357773	269.637917531217	242.972904842318
123.199412151413	146.528034682247	202.388555676638	221.389017356326
185.559608425585	172.870153276809	252.985694595798	226.939159852724
155.140000486964	164.638241216008	215.197957934653	218.305604858327
94.3007846097234	126.771445736326	137.701074273662	112.236214927162
171.870784853205	214.029713580811	299.099542724652	275.040394821508
190.122549616378	189.333977398409	247.861933692592	249.139729838316
346.783530500273	289.763304540174	474.588353659458	406.393767236264
396.975883598997	451.108780931863	425.912625079001	416.87736972946
89.7378434189303	110.307621614726	99.9133376125175	136.286832411554
111.031568975965	136.649740209287	122.970261676945	120.869769921559
100.384706197447	131.710592972807	181.253041950913	184.388067380338
577.972550833788	460.987075404823	376.596426385643	401.460307239465
762.011178862442	568.001932195229	455.374250272436	479.162302189039
695.088041397477	566.355549783068	515.578440885106	510.613109668629
229.668039936584	174.516535688969	214.557487821752	226.939159852724
173.391765250136	136.649740209287	211.995607370149	201.038494869533
74.5280394496201	90.5510326688045	139.622484612364	148.62048240355
85.1749022281372	100.429327141765	173.567400596104	152.937259900749
249.440785096688	182.748447749769	256.188045160301	238.65612734512
159.702941677757	111.954004026886	204.30996601534	200.421812369933
501.923530987237	740.872085472037	593.715794658998	671.567242064175
147.535098502309	167.931006040328	138.982014499463	170.821052389143
89.7378434189303	162.991858803848	143.465305289769	128.269959916757
282.90235382917	304.580746249615	251.704754369996	280.590537317906
155.140000486964	110.307621614726	124.251201902746	128.269959916757
314.842942164722	177.809300513289	155.634237434883	187.471479878337
263.129608669067	139.942505033607	267.716507192515	260.240014831113
66.923137464965	97.1365623174449	130.655903031754	115.936309924761
383.287060026617	286.470539715854	312.549415095568	274.423712321908
348.304510897204	352.325836202258	326.639757579384	329.308454786289
69.965098258827	108.661239202565	162.679408676791	145.537069905551
88.2168630219993	113.600386439046	122.329791564044	129.503324915957
156.660980883895	153.113564330888	143.465305289769	146.770434904751
180.996667234792	139.942505033607	154.353297209082	144.303704906352
316.363922561653	312.812658310416	323.43740701488	322.524947290692
237.272941921239	367.143277911698	377.236896498544	327.45840728749
450.210197491582	516.964077418266	529.668783368923	449.561542208249
476.06686423941	395.13177891842	407.97946191778	407.010449735863
244.877843905895	270.006715594254	258.749925611904	265.173474827911
180.996667234792	171.223770864649	193.421974096027	168.971004890343
276.818432241446	156.406329155208	168.443639692898	157.254037397947
91.2588238158613	116.893151263366	125.532142128548	114.086262425962
226.626079142722	260.128421121293	249.783344031294	254.689872334714
304.196079386204	385.253484445459	320.235056450377	274.423712321908
63.8811766711029	102.075709553925	107.598978967327	120.869769921559
614.476080360133	474.158134702104	488.038226030374	477.31225469024
188.601569219447	136.649740209287	84.5420549028994	84.4855024451716
77.5700002434821	87.2582678444844	108.239449080227	104.219342432365
142.972157311516	200.85865428353	309.347064531064	232.489302349122
708.776864969856	470.865369877784	442.564848014421	483.479079686238
215.979216364205	245.310979411852	273.480738208622	271.956982323509
223.58411834886	200.85865428353	204.950436128241	233.722667348322
220.542157554998	263.421185945613	272.19979798282	241.122857343519
111.031568975965	159.699093979528	170.3650500316	165.270909892745
231.189020333515	311.166275898256	277.323558886026	228.172524851923
377.203138438893	353.972218614418	349.696681643811	342.258787277885
215.979216364205	270.006715594254	174.848340821906	221.389017356326
403.059805186721	340.801159317137	340.0896299503	331.775184784689
249.440785096688	199.21227187137	195.983854547631	212.755462361929
375.682158041962	286.470539715854	283.728260015034	264.556792328311
317.884902958584	281.531392479374	192.781503983127	196.721717372334
200.769412394895	225.554390465931	269.637917531217	231.255937349922
714.86078655758	495.561106060185	447.048138804726	442.161352213052
212.937255570343	235.432684938892	254.266634821599	265.790157327511
387.850001217411	344.093924141457	343.291980514804	326.22504228829
349.825491294135	324.337335195536	258.109455499004	248.523047338717
398.496863995928	350.679453790098	366.989374692132	314.508074795894
357.43039327879	350.679453790098	320.875526563277	269.49025232511
241.835883112032	322.690952783376	199.826675225035	261.473379830312
86.6958826250682	153.113564330888	107.598978967327	112.852897426762
827.413335930476	418.181132688661	426.553095191902	450.178224707849
161.223922074688	72.4408261350436	105.677568628624	125.186547418758
147.535098502309	64.2089140742432	92.2276962577085	109.152802429163
469.982942651686	577.880226668189	451.531429595031	461.278509700645
139.930196517654	131.710592972807	135.139193822059	131.970054914356
177.95470644093	214.029713580811	203.66949590244	165.887592392344
477.587844636341	452.755163344023	532.871133933427	513.079839667028
448.689217094651	472.511752289944	319.594586337476	303.407789803098
293.549216607687	353.972218614418	235.693001547477	232.489302349122
123.199412151413	238.725449763212	206.871846466943	204.738589867131
171.870784853205	110.307621614726	109.520389306029	139.370244909553
114.073529769827	179.455682925449	212.63607748305	218.305604858327
193.16451041024	220.615243229451	235.693001547477	209.05536736433
238.79392231817	263.421185945613	219.040778612058	234.956032347521
223.58411834886	149.820799506568	144.105775402669	138.753562409953
334.615687324825	327.630100019856	265.154626740912	241.122857343519
358.951373675721	370.436042736019	275.402148547324	283.057267316305
150.577059296171	153.113564330888	107.598978967327	98.0525174363671
136.888235723792	115.246768851206	87.1039353545025	98.0525174363671
238.79392231817	283.177774891534	169.084109805799	172.671099887942
900.420394983165	851.179707086763	702.595713852126	685.75093955497
696.609021794408	678.309553809954	473.947883546557	466.828652197043
295.070197004618	381.960719621139	351.618091982514	286.140679814304
530.822158528927	436.291339222422	423.350744627398	355.825802269081
298.11215779848	179.455682925449	242.097702676485	218.305604858327
