"IC_1"	"IC_2"	"VC_1"	"VC_2"
977.403037862016	738.147545443676	851.359831774429	637.333339797862
702.396823798525	520.7742308125	842.172495460316	676.395705785473
720.254370166285	738.915649028945	840.130865168291	654.80860879232
1260.74277356379	1246.63211889187	1053.4812306849	828.533341737221
1927.4245046268	1518.54078807716	1732.32330278322	1387.74194955986
1453.60427433559	1023.11397557854	929.962598017392	923.105385707226
444.05765301161	238.112111433444	156.184717339913	203.535485935446
1475.0333299769	1208.22693962841	972.836834149917	923.105385707226
1870.28035624997	1384.89076424032	1351.55925332056	1192.43011962181
155.955904945096	59.1439760657263	108.206405477325	113.075269964137
484.534758111864	229.662971995483	283.786610591476	240.541937923709
938.116435852946	405.558693022124	584.927078665165	505.754843839594
82.144713291692	122.128470057799	53.0823875926502	95.6000009696794
423.819100461483	519.238023641961	461.408445997652	446.133337858504
39.2866020090701	81.4189800385324	170.476129384088	180.920431942619
47.6201236473577	119.056055716722	94.9358085791629	117.187097962833
75.0016947445883	136.722438177913	100.039884309225	144.94193695403
120.240812209578	131.345713081029	62.2697239067628	87.3763449722876
109.526284388923	90.6362230617625	146.997381025801	192.227958939033
403.580547911356	302.632812596054	514.490833590302	497.531187842202
185.718482224695	104.462087596608	145.976565879788	167.556990946857
435.724131373323	343.34230261532	301.140468073689	332.030110894693
1102.40586243633	1051.5338082335	1121.87584546774	945.720439700054
427.390609735035	417.080246801161	400.159537236902	512.950542837312
55.9536452856452	29.9560398254978	165.372053654026	158.305377949792
73.8111916534044	86.7957051354166	260.307862233189	286.800002909038
1566.70206799807	1377.20972838763	1321.95561408619	1206.82151761724
835.733170011127	673.626844281065	623.71805421364	610.606457806339
120.240812209578	138.258645348451	115.352111499413	130.550538958594
114.288296753658	84.4913943796091	117.393741791438	124.382796960551
114.288296753658	84.4913943796091	117.393741791438	124.382796960551
220.243071869029	156.693131394911	105.143960039288	133.634409957616
35.7150927355182	83.7232907943399	133.726784127638	157.277420950118
411.914069549644	437.819043603429	412.409318989052	346.421508890128
623.823619780385	440.123354359236	386.888940338739	515.00645683666
848.82870401415	818.03031831167	934.045858601442	758.632265759391
258.339170786915	179.736238952987	356.264485958364	359.78494988589
311.911809890193	304.169019766593	303.182098365714	364.92473488426
76.1921978357722	54.5353545541113	71.4570602208753	129.52258195892
114.288296753658	135.186231007375	124.539447813526	176.808603943923
78.5732040181401	59.9120796509955	214.371180662626	282.688174910342
530.964378668038	170.518995929756	374.639158586589	382.400003878717
765.493487631274	428.601800580199	572.677296913015	537.621510829487
161.908420401016	119.824159301991	106.1647751853	135.690323956964
1327.41094667009	1116.82261298138	898.317328491004	816.197857741133
265.482189334019	145.939681201143	202.121398910476	199.42365793675
264.291686242835	145.939681201143	201.100583764463	196.339786937729
916.687380211635	903.289816276548	856.463907504491	712.374200774062
326.1978469844	360.240581491242	334.827367892101	338.197852892737
36.9055958267022	132.881920251567	214.371180662626	268.296776914907
121.431315300762	75.274151356379	106.1647751853	117.187097962833
428.581112826219	267.300047673672	553.281809138777	648.640866794276
129.76483693905	168.214685173949	152.101456755863	109.991398965115
664.300724880639	564.556135172842	586.96870895719	461.552692853613
730.96889798694	503.875951936578	684.96696297439	778.163448753196
420.247591187931	539.976820444229	464.47089143569	480.055918847745
530.964378668038	666.713912013642	680.88370239034	591.075274812534
590.489533227235	430.906111336006	653.321693448003	611.634414806013
478.582242655944	218.141418216445	432.825621909302	470.804305850679
235.71961205442	315.69057354563	435.888067347339	413.238713868937
303.578288251905	190.489689146755	189.871617158326	266.240862915559
882.1627905673	641.36649369976	816.652116810003	860.400008727114
914.306374029267	977.795864047658	948.337270645617	947.776353699402
272.625207881123	182.808653294063	345.035519352226	326.890325896323
133.336346212601	158.997442150719	154.143087047888	175.780646944249
805.970592731528	629.076836335453	681.904517536353	623.969898802101
848.82870401415	823.407043408554	920.775261703279	754.520437760695
84.5257194740598	52.999147383573	176.601020260163	262.129034916863
626.204625962753	661.337186916758	572.677296913015	516.034413836334
90.4782349299795	122.128470057799	86.7692874110629	90.4602159713095
91.6687380211635	92.94053381757	82.6860268270129	116.159140963159
372.627467540574	309.545744863477	333.806552746089	253.905378919471
1260.74277356379	1142.93813488053	981.003355318017	789.47097574961
463.105702470553	500.803537595501	494.074530670052	539.677424828835
585.727520862499	510.788884204	491.012085232015	508.838714838616
416.676081914379	358.704374320704	381.784864608677	343.337637891107
367.865455175838	336.429370347898	421.596655303164	430.713982863394
136.907855486153	200.475035755254	304.202913511726	335.113981893715
194.052003862982	258.082804650442	419.555025011139	282.688174910342
147.622383306809	335.661266762629	377.701604024627	225.1225829286
110.716787480107	137.490541763182	239.891559312939	152.137635951748
176.194457495223	281.125912208517	428.742361325252	288.855916908386
107.145278206555	112.911227034568	205.183844348513	150.0817219524
90.4782349299795	115.215537790376	200.079768618451	177.836560943597
138.098358577337	151.316406298027	192.934062596363	123.354839960877
110.716787480107	161.301752906526	190.892432304338	115.131183963485
146.431880215625	170.518995929756	183.746726282251	136.718280956638
159.527414218648	147.475888371681	207.225474640538	129.52258195892
195.242506954166	238.112111433444	369.535082856527	231.290324926644
130.955340030234	135.954334592644	199.058953472438	113.075269964137
160.717917309832	278.82160145271	381.784864608677	262.129034916863
139.288861668521	221.213832557522	202.121398910476	222.038711929578
276.196717154674	497.731123254424	472.63741260379	400.903229872849
114.288296753658	201.243139340523	200.079768618451	168.584947946531
159.527414218648	201.243139340523	224.579332122751	227.178496927948
128.574333847866	202.779346511062	241.933189604964	196.339786937729
120.240812209578	187.417274805678	226.620962414776	189.144087940011
155.955904945096	208.924175193215	220.496071538701	214.84301293186
129.76483693905	208.156071607946	206.204659494526	184.004302941641
308.340300616641	422.456971898045	511.428388152265	363.896777884586
160.717917309832	248.097458041943	232.745853290851	229.234410927296
163.0989234922	243.488836530328	258.266231941164	175.780646944249
164.289426583384	243.488836530328	224.579332122751	230.26236792697
189.289991498247	258.850908235711	253.162156211101	248.765593921101
139.288861668521	242.720732945059	250.099710773064	197.367743937403
142.860370942073	246.561250871405	258.266231941164	216.898926931208
155.955904945096	229.662971995483	241.933189604964	196.339786937729
148.812886397993	237.344007848175	239.891559312939	213.815055932186
120.240812209578	227.358661239675	215.391995808638	157.277420950118
114.288296753658	222.75003972806	249.078895627051	160.36129194914
96.4307503858992	191.257792732024	194.975692888388	140.830108955334
157.14640803628	297.25608749917	277.661719715401	216.898926931208
120.240812209578	188.185378390947	188.850802012313	151.109678952074
109.526284388923	205.083657266869	233.766668436864	170.640861945879
96.4307503858992	197.402621414178	225.600147268763	195.311829938055
120.240812209578	195.866414243639	229.683407852813	177.836560943597
148.812886397993	169.750892344487	176.601020260163	188.116130940337
108.335781297739	190.489689146755	217.433626100663	209.70322793349
133.336346212601	197.402621414178	213.350365516613	164.473119947835
100.002259659451	280.357808623248	286.849056029514	199.42365793675
114.288296753658	187.417274805678	192.934062596363	171.668818945553
104.764272024187	224.286246898599	230.704222998826	193.255915938707
126.193327665498	220.445728972253	217.433626100663	175.780646944249
152.384395671544	202.779346511062	198.038138326426	149.053764952726
128.574333847866	202.779346511062	209.267104932563	197.367743937403
125.002824574314	204.3155536816	235.808298728889	192.227958939033
196.43301004535	236.575904262905	233.766668436864	242.597851923057
192.861500771798	243.488836530328	237.849929020914	185.032259941315
196.43301004535	198.170724999447	293.994762051601	204.56344293512
116.669302936026	205.083657266869	231.725038144838	148.025807953052
127.383830756682	203.547450096331	210.287920078576	202.507528935772
219.052568777845	250.401768797751	262.349492525214	231.290324926644
229.767096598501	243.488836530328	269.495198547301	230.26236792697
300.006778978353	309.545744863477	315.431880117864	247.737636921427
205.957034774822	265.763840503134	233.766668436864	232.318281926318
223.814581142581	255.778493894635	278.682534861414	219.98279793023
176.194457495223	198.938828584716	213.350365516613	160.36129194914
183.337476042327	195.09831065837	213.350365516613	169.612904946205
159.527414218648	166.678478003411	193.954877742376	172.696775945227
221.433574960213	202.779346511062	192.934062596363	196.339786937729
163.0989234922	195.866414243639	216.412810954651	187.088173940663
240.481624419156	309.545744863477	271.536828839326	270.352690914255
200.004519318902	207.387968022677	178.642650552188	186.060216940989
172.622948221671	202.011242925793	199.058953472438	142.886022954682
251.196152239812	306.4733305224	319.515140701914	251.849464920123
211.909550230742	224.286246898599	239.891559312939	167.556990946857
177.384960586407	181.272446123525	184.767541428263	180.920431942619
190.480494589431	236.575904262905	212.329550370601	149.053764952726
175.003954404039	226.590557654406	145.976565879788	182.976345941967
175.003954404039	227.358661239675	219.475256392688	153.165592951422
176.194457495223	209.692278778484	211.308735224588	171.668818945553
177.384960586407	221.213832557522	174.559389968138	186.060216940989
248.815146057444	279.589705037979	278.682534861414	245.681722922079
298.816275887169	427.06559340966	473.658227749802	410.154842869915
214.290556413109	437.819043603429	384.847310046714	310.443013901539
202.38552550127	252.706079553558	300.119652927676	210.731184933164
86.9067256564277	135.186231007375	149.039011317826	139.80215195566
216.671562595477	314.922469960361	371.576713148552	306.331185902844
211.909550230742	294.183673158093	320.535955847926	244.653765922405
176.194457495223	300.328501840247	317.473510409889	245.681722922079
90.4782349299795	136.722438177913	184.767541428263	136.718280956638
84.5257194740598	158.22933856545	186.809171720288	158.305377949792
75.0016947445883	147.475888371681	166.392868800038	138.774194955986
89.2877318387956	140.562956104259	153.122271901876	148.025807953052
82.144713291692	156.693131394911	170.476129384088	157.277420950118
223.814581142581	337.197473933167	327.681661870014	267.268819915233
190.480494589431	248.097458041943	296.036392343626	253.905378919471
165.479929674568	251.937975968289	276.640904569389	263.156991916537
228.576593507317	335.661266762629	372.597528294564	248.765593921101
166.670432765752	211.996589534292	236.829113874901	176.808603943923
175.003954404039	220.445728972253	186.809171720288	200.451614936424
142.860370942073	200.475035755254	209.267104932563	161.389248948814
107.145278206555	146.707784786412	134.747599273651	98.6838719687013
88.0972287476117	175.127617441372	152.101456755863	109.991398965115
89.2877318387956	128.273298739952	148.018196171813	103.823656967071
104.764272024187	168.214685173949	152.101456755863	105.879570966419
82.144713291692	51.4629402130346	108.206405477325	170.640861945879
76.1921978357722	49.9267330424963	80.6443965349878	123.354839960877
89.2877318387956	49.9267330424963	79.6235813889753	123.354839960877
572.631986859476	552.266477808536	650.259248009965	572.572048818402
720.254370166285	465.470772673119	611.46827246149	635.277425798514
1151.21648917487	935.550166857853	1098.39709710945	924.1333427069
98.8117565682671	162.837960077065	119.435372083463	157.277420950118
1073.83378824791	1104.53295561707	936.087488893467	885.07097671929
1002.40360277688	804.204453776824	820.735377394054	899.462374714725
460.724696288185	540.744924029498	485.908009501952	508.838714838616
827.399648372839	1026.18638991962	966.711943273842	928.245170705596
559.536452856452	392.500932072548	468.554152019739	395.763444874479
511.916329209095	325.67592015413	345.035519352226	403.987100871871
119.050309118394	89.8681194764933	168.434499092063	161.389248948814
433.343125190955	291.111258817017	284.807425737489	266.240862915559
111.90729057129	73.7379441858406	190.892432304338	244.653765922405
183.337476042327	80.6508764532632	144.955750733776	272.408604913602
134.526849303785	136.722438177913	134.747599273651	226.150539928274
226.195587324949	68.3612190889564	153.122271901876	252.877421919797
48.8106267385416	69.1293226742256	131.685153835613	215.870969931534
714.301854710365	616.787178971146	641.071911695853	689.759146781235
120.240812209578	99.8534660849925	139.851675003713	128.494624959246
472.629727200025	301.096605425516	470.595782311765	435.853767861764
469.058217926473	443.963872285582	513.47001844429	392.679573875457
128.574333847866	101.389673255531	119.435372083463	116.159140963159
92.8592411123474	83.7232907943399	120.456187229476	133.634409957616
103.573768933003	120.59226288726	141.893305295738	155.22150695077
301.197282069537	112.911227034568	153.122271901876	193.255915938707
283.339735701778	155.925027809642	222.537701830726	351.561293888498
133.336346212601	150.548302712758	157.205532485926	198.395700937076
135.717352394969	50.6948366277654	91.8733631411254	113.075269964137
145.241377124441	98.3172589144542	126.581078105551	130.550538958594
135.717352394969	132.113816666298	99.0190691632129	109.991398965115
129.76483693905	146.707784786412	113.310481207388	146.997850953378
170.241942039304	195.866414243639	124.539447813526	151.109678952074
152.384395671544	182.040549708794	166.392868800038	158.305377949792
136.907855486153	133.650023836836	113.310481207388	113.075269964137
122.621818391946	138.258645348451	72.4778753668878	78.1247319752218
153.574898762728	105.230191181877	88.8109177030879	116.159140963159
526.202366303302	333.356956006821	440.992143077402	495.475273842854
79.7637071093241	71.4336334300331	166.392868800038	246.709679921753
254.767661513363	233.503489921829	420.575840157152	545.845166826879
173.813451312855	203.547450096331	301.140468073689	238.486023924361
78.5732040181401	91.4043266470316	110.24803576935	133.634409957616
276.196717154674	129.041402325221	165.372053654026	118.215054962507
485.725261203048	456.253529649889	541.032027386627	490.335488844484
240.481624419156	362.54489224705	425.679915887214	379.316132879695
241.67212751034	298.792294669708	296.036392343626	337.169895893063
604.775570321442	426.297489824391	275.620089423376	273.436561913276
