"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
660.987658398768	27620.4225206237	FALSE	0.0285829730378899	3	0.0286603308381998	0.0289222068829753	6	FALSE	0.0289222068829753	9.61850918103997	-0.551098941007396	0.177791378862746	0.251799984200704	54.0999751650805	-2.18863771082737	0	0.0286231826182449	TRUE	3	47.3158904689474	NA
106.338694549858	7306.51672094393	FALSE	0.0335418681630663	11	0.151295307783108	0.129263298523982	9	FALSE	0.129263298523982	5.12667853806784	2.34877531203168	0.410348083790705	0.554992193271999	12.493487213852	4.23208711853098	8.10228373686316e-36	2.31532686325771e-05	TRUE	3	35.3385559692279	NA
377.571100765733	20768.1287639522	FALSE	0.00800005258026215	10	0.0463090805833324	0.0389770831688126	9	FALSE	0.0389770831688126	7.99694289260813	0.967078416247442	0.212615993995628	0.295954228391685	37.6121416941595	3.26766210269362	0	0.00108439746565697	TRUE	2	42.3171005705218	NA
245.368191568785	13137.6120029791	FALSE	0.227416814245699	3	0.0684861842658261	0.0953631852475876	9	FALSE	0.0953631852475876	7.33735834670709	1.02092371618895	0.326470454501193	0.456723497988394	22.474800538743	2.23532119692885	7.32318023836535e-112	0.0253962694421981	TRUE	3	46.2798053710251	NA
222.065070757319	6678.98890321833	FALSE	0.0528683665010441	3	0.0751327360847419	0.0708713763714322	9	FALSE	0.0708713763714322	8.12935248980095	-0.767435241193376	0.279276657605369	0.39658118707781	29.1085999077235	-1.93512770196737	2.79415922563365e-186	0.0529746268783711	TRUE	3	41.5111320352996	NA
414.449836249678	15389.0577030103	FALSE	0.0335658551220166	3	0.0426465089643679	0.0411608582908582	9	FALSE	0.0411608582908582	8.31355362105328	0.684972756336728	0.215790340034055	0.301957650332176	38.5260694234101	2.26843981460051	0	0.0233024133945335	TRUE	3	44.6069946057265	NA
173.861107335077	3501.52448478115	FALSE	0.00852572914967455	24	0.094536271929047	0.0783893113820146	6	FALSE	0.0783893113820146	6.96277479658782	0.839563030043867	0.301804720097216	0.420401422946774	23.0704635578429	1.99705087618165	9.16765916869449e-118	0.0458196565271653	TRUE	2	38.9355388262793	NA
295.373782674467	4337.45155427888	FALSE	0.0307825272579763	4	0.0577633601752759	0.0527397908249203	9	FALSE	0.0527397908249203	7.95773688849219	0.458210864351012	0.244251536457309	0.342353736877334	32.5800893779968	1.33841350332679	7.85210886787686e-233	0.18076167946584	TRUE	2	42.5558653444265	NA
237.819633495109	1951.41027709578	FALSE	1e-08	4	0.0704965675100153	0.055995541733446	6	FALSE	0.055995541733446	8.105682092833	-0.459886346149215	0.25016593369851	0.354112944764085	32.4012225525544	-1.298699618156	2.63800292105218e-230	0.194047035187286	TRUE	2	39.9387893150112	NA
123.628522078245	4871.27932384184	FALSE	0.185102432506277	2	0.130856221266341	0.140457045583179	9	FALSE	0.140457045583179	6.08096973856396	1.40310364600566	0.404585740843832	0.561194401671934	15.0301138292246	2.50020962758265	4.6620396765536e-51	0.0124119837463957	TRUE	3	39.9716221911177	NA
310.826932735364	22858.0968682516	FALSE	0.100846425382874	2	0.0551475437816643	0.0641686003066341	9	FALSE	0.0641686003066341	7.70196889199262	0.988310299477068	0.269218645806281	0.376110165697102	28.6086012687793	2.62771493465294	5.25177746022863e-180	0.008596051777806	TRUE	3	45.2399952715391	NA
1010.58332926566	69859.1708029663	FALSE	0.0161936544716656	3	0.0205267574714299	0.0199622004577127	9	FALSE	0.0199622004577127	9.66052173344942	0.583438963090509	0.149134853123488	0.209201521630557	64.7770895341962	2.78888489215122	0	0.00528898595089228	TRUE	2	48.8897749790455	NA
130.241224120411	652.02420259229	FALSE	0.0491935667467686	5	0.124473694710234	0.109733001514476	9	FALSE	0.109733001514476	7.02774954155346	-0.00263447583200989	0.351131395641912	0.494439561178206	20.0145860745544	-0.00532820599090446	4.11036477660317e-89	0.995748726818541	TRUE	3	38.7626276442181	NA
381.437615695191	1106.7276339195	FALSE	0.00805780263834728	9	0.0458918479689104	0.038429256413182	9	FALSE	0.038429256413182	8.61413838493302	-0.0783587341444886	0.207417321367619	0.292342692670678	41.5304677937944	-0.268037259384346	0	0.788670638863016	TRUE	2	42.7045390264266	NA
134.156931822255	565.422556300868	FALSE	0.0338106874474169	6	0.120990886966827	0.104054469533501	9	FALSE	0.104054469533501	6.96719122387899	0.19115808749273	0.343179291258539	0.482103720587279	20.3018987489841	0.396508218729092	1.23711199783431e-91	0.691730146000099	TRUE	2	38.5879165913841	NA
1706.60326709731	236156.743260865	FALSE	0.0155958143359139	3	0.0142548765996051	0.0146432481369612	9	FALSE	0.0146432481369612	11.0266666310106	-0.651010305154644	0.125731694795761	0.178134112044438	87.6999761191668	-3.65460774291362	0	0.000257575479793196	TRUE	2	52.2219189005333	NA
1034.70732124665	204562.845905217	FALSE	0.110307306261526	3	0.0201682152156667	0.0350939152434635	8	FALSE	0.0350939152434635	10.3302635765334	-0.716357472723241	0.193506422737797	0.274092537781232	53.3846031071072	-2.61356065554402	0	0.00896041770951144	TRUE	3	55.7877643665564	NA
135.671650602479	1203.28499283722	FALSE	0.0924423908402002	2	0.119697553228645	0.114518306557692	9	FALSE	0.114518306557692	7.0675343284253	0.0375995200774668	0.357808428405184	0.503793169086012	19.7522857690261	0.0746328501152176	7.66679823916166e-87	0.940506836388912	TRUE	3	39.8748746852737	NA
642.388708515121	1989.27101837879	FALSE	0.00531551219000601	9	0.0293410657086887	0.0246745683265357	9	FALSE	0.0246745683265357	9.31529247609421	0.0225978474771911	0.165957163040007	0.233720119463511	56.1307044869679	0.0966876430196211	0	0.922974453291938	TRUE	2	45.1222824205107	NA
522.986020993951	3010.67664917788	FALSE	0.010084305211358	5	0.0348644714321382	0.030017520779535	9	FALSE	0.030017520779535	8.96064827140578	0.136074891932391	0.183360771276605	0.257915553861794	48.868949497864	0.527594749114307	0	0.59778063826281	TRUE	2	44.4479733066174	NA
325.390723631945	731.043647458481	FALSE	1e-08	1	0.0529096913384616	0.0429387827376929	6	FALSE	0.0429387827376929	8.41904543832391	-0.149927258789211	0.219438881668156	0.30949314726891	38.3662429115709	-0.484428363316694	0	0.628081893148662	TRUE	2	41.6239801348377	NA
296.514173420463	1935.32449310629	FALSE	1e-08	1	0.0575610037005054	0.0466474849105405	6	FALSE	0.0466474849105405	8.36960272433097	-0.333136302970203	0.228329144158791	0.322710419883983	36.6558669291483	-1.03230724031151	3.68997420724386e-294	0.301928210350919	TRUE	2	41.1658667288023	NA
342.553409773777	927.081367048508	FALSE	1e-08	1	0.0505167468674101	0.0410628411091768	6	FALSE	0.0410628411091768	8.49364585880188	-0.152238315136286	0.214537745375335	0.302593371127265	39.5904498946896	-0.503111864510267	0	0.614885625556828	TRUE	2	41.8679931825098	NA
123.503350158501	5135.60103776886	FALSE	0.449803486939873	5	0.130983627395124	0.189456211660295	11	FALSE	0.189456211660295	7.07897430003375	-0.266440040366515	0.453816504270126	0.641250053645447	15.5987590434131	-0.415501002848777	7.42228642888901e-55	0.677775181171828	TRUE	4	43.8087659667196	NA
500.179128307091	3686.71866686242	FALSE	1e-08	4	0.036219446474626	0.0290483107165006	6	FALSE	0.0290483107165006	9.10488461283542	-0.291298081566454	0.17996137507943	0.254237526101503	50.5935488035517	-1.14577138172024	0	0.251889759427102	TRUE	2	43.3528224663329	NA
633.529146142407	8927.64800430099	FALSE	0.00805300169385517	5	0.0296793864271683	0.025467403977445	9	FALSE	0.025467403977445	9.45552682389658	-0.311964718001985	0.167912475195395	0.237287920816175	56.3122353648437	-1.31470964442249	0	0.188607504023743	TRUE	2	45.2533418672757	NA
430.452642290221	8372.59631587001	FALSE	0.016532631260033	4	0.0412524549096888	0.0365899668783955	9	FALSE	0.0365899668783955	8.50043964911068	0.46359325992398	0.203360495475657	0.285051884237542	41.7998570923437	1.62634694088763	0	0.10387587128058	TRUE	2	43.8546832059471	NA
